PIVlab, ASCII chart output - 05-Dec-2023
FRAME: 13032, filenames: A: 013031_013031.png & B: 013032_013031.png, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px]	y [px]	u [px/frame]	v [px/frame]	Vector type [-]
1257	1449	-2.507401228	1.837112308	2
1257	1457	-3.239013195	2.227300882	2
1257	1465	-2.976378918	6.197322845	1
1257	1473	-1.457564116	4.46339798	2
1257	1481	-1.644205332	4.23598671	1
1257	1489	-1.180026412	4.224263191	1
1257	1497	-0.9567598701	4.405871391	1
1257	1505	-0.9415799379	4.807801723	1
1257	1513	-0.9570224285	4.802639484	1
1257	1521	-0.5721493959	4.425288677	2
1257	1529	-0.991997242	4.071586609	1
1257	1537	2.213719606	5.540213585	1
1257	1545	1.349591851	6.47905302	1
1257	1553	0.3232698441	4.517012596	1
1257	1561	-4.140442848	2.249053478	1
1257	1569	-1.424137592	4.0869174	1
1257	1577	-2.003855944	3.104432106	1
1257	1585	-1.941395283	3.077832937	1
1257	1593	-1.954888463	5.309368134	1
1257	1601	-1.485601187	5.724567413	1
1257	1609	-1.858221054	5.533669472	2
1257	1617	-1.717025995	5.392749786	2
1257	1625	-2.345290184	6.188671112	1
1257	1633	-1.662875414	2.824467182	1
1257	1641	-3.781982422	7.84574604	1
1257	1649	-0.5394706726	4.718065739	1
1257	1657	-0.7099608779	4.449533463	1
1257	1665	-0.6689062119	6.506869316	1
1257	1673	-1.215995431	6.743439674	1
1257	1681	-1.84895432	6.482923508	2
1257	1689	-2.035450935	5.620307922	1
1257	1697	-3.222572088	10.56182098	1
1257	1705	-4.501625061	10.88167953	1
1257	1713	-4.447048664	9.172231674	1
1257	1721	-4.484309196	8.947330475	1
1257	1729	0.08310699463	7.404459476	1
1257	1737	-0.6758096218	8.258659363	2
1257	1745	-1.685339451	8.077824593	1
1257	1753	-2.372218132	8.25122261	1
1257	1761	-6.271090031	5.346627712	1
1257	1769	-3.257826567	7.316594124	1
1257	1777	-5.451760769	8.036773682	2
1257	1785	-7.47847414	9.659449577	1
1257	1793	-3.720369816	11.12525368	1
1257	1801	-2.12066412	10.05806446	1
1257	1809	-3.143464565	6.574893951	2
1257	1817	-8.100131989	3.84788084	1
1257	1825	-7.227814198	5.153645992	1
1257	1833	-4.462380409	4.833571911	1
1257	1841	-6.367936134	3.062746525	1
1257	1849	-5.758041382	4.903665066	1
1257	1857	-4.990463257	6.841943741	1
1257	1865	-5.024024487	7.19071579	1
1257	1873	-4.713672638	6.687025547	2
1257	1881	-3.699766636	7.501539707	2
1257	1889	-1.77151823	7.547890186	1
1257	1897	-1.566115379	9.61289978	1
1257	1905	-1.834335327	11.81920719	1
1257	1913	-4.372860909	5.733169079	1
1257	1921	-4.694052219	6.234189034	1
1257	1929	-3.782120705	4.848771095	1
1257	1937	-4.669120312	3.837067366	2
1257	1945	-8.486349106	2.493547916	1
1257	1953	-7.248618126	-0.04101753235	1
1257	1961	-6.892834187	0.2089689821	2
1257	1969	-5.892512798	-0.4517505765	2
1257	1977	-4.609331608	-1.744088769	2
1257	1985	-4.274466038	-4.274722576	1
1257	1993	-3.367148876	-1.192669153	1
1257	2001	-4.801136017	-1.411140442	2
1257	2009	-6.149479866	-1.94061482	1
1257	2017	-8.790844917	0.894559145	1
1257	2025	-6.550737381	-0.902279377	1
1257	2033	-7.304338455	1.856835365	1
1257	2041	-8.625356674	2.772464037	1
1257	2049	-9.6668787	2.127522707	2
1265	9	0.09853967279	-0.6432129741	2
1265	17	0.09869833291	-0.6434556246	2
1265	25	0.09901616722	-0.6439425945	2
1265	33	0.09949403256	-0.6446771026	2
1265	41	0.1001327932	-0.6456645131	2
1265	49	0.1009327546	-0.6469125748	2
1265	57	0.1018927842	-0.6484322548	2
1265	65	0.1030090973	-0.6502383947	2
1265	73	0.1042734087	-0.6523512006	2
1265	81	0.1056704372	-0.6547974944	2
1265	89	0.1071742922	-0.6576128602	2
1265	97	0.1087435558	-0.6608441472	2
1265	105	0.110314399	-0.6645525098	2
1265	113	0.1117913723	-0.6688171029	2
1265	121	0.1130351722	-0.6737393141	2
1265	129	0.1138471067	-0.6794472337	2
1265	137	0.11395064	-0.6860996485	2
1265	145	0.1129720807	-0.6938884258	2
1265	153	0.1104262173	-0.7030366063	2
1265	161	0.1057196781	-0.7137892842	2
1265	169	0.09819803387	-0.7263917327	2
1265	177	0.08729440719	-0.7410507798	2
1265	185	0.07295978814	-0.7578762174	2
1265	193	0.05723289773	-0.7767989039	2
1265	201	0.05183586478	-0.797393024	1
1265	209	-0.06813987345	-0.7900243998	1
1265	217	0.01521054655	-0.5847632289	1
1265	225	0.01184760034	-0.2444317341	1
1265	233	0.03307602555	-0.09923812747	1
1265	241	0.1829807907	0.02656665631	1
1265	249	0.08769659698	0.01630464196	1
1265	257	-0.1414174885	-0.153867662	1
1265	265	-0.3398182988	-0.1122878417	1
1265	273	-0.4277435243	-0.0195704475	1
1265	281	-0.5461057425	-0.02304404974	1
1265	289	-0.5855280757	0.0488987118	1
1265	297	-0.5043523312	0.3398809731	1
1265	305	-0.5348975658	0.690066874	1
1265	313	-0.2743843794	0.8040044308	1
1265	321	-0.6104809642	-0.2054496258	1
1265	329	-0.6571246386	-0.4608260989	1
1265	337	-0.3432707191	-0.3476663232	1
1265	345	-0.1919249892	-0.2652112842	1
1265	353	-0.2445144057	-0.2607033849	1
1265	361	-0.3774060011	-0.3118159771	1
1265	369	-0.4890381098	-0.5083167553	1
1265	377	-0.5184475183	-0.4617247581	1
1265	385	-0.4087608457	-0.5669283867	1
1265	393	-0.3724346161	-0.6716878414	1
1265	401	-0.3162547946	-0.4883237183	1
1265	409	0.2631943226	-0.3574807942	1
1265	417	-0.1444637477	0.1659556478	1
1265	425	-0.5678600073	0.08411285281	1
1265	433	-0.5441805124	0.1546702236	1
1265	441	-0.4102950096	0.3533926904	1
1265	449	-0.4482502937	0.4884043038	1
1265	457	-0.5817463994	0.6586892009	1
1265	465	-0.7457342148	0.6162699461	1
1265	473	-1.267273784	0.5735696554	1
1265	481	-2.003452539	0.9269470572	1
1265	489	-2.245253801	1.089935064	1
1265	497	-1.89099133	1.066753864	1
1265	505	-1.361933231	0.9556825161	1
1265	513	-1.143522263	0.6805413961	1
1265	521	-1.075425029	0.6009461284	1
1265	529	-1.281988144	0.3174325228	1
1265	537	-1.401246309	0.2051741034	1
1265	545	-1.33234334	0.01610125601	1
1265	553	-1.290236831	-0.1913730651	1
1265	561	-1.442759514	-0.3037084341	1
1265	569	-1.515662909	-0.2712196708	1
1265	577	-1.409999609	-0.2386177182	1
1265	585	-1.093020558	-0.1349797398	1
1265	593	-1.129928827	-0.2068357468	1
1265	601	-0.919896841	-1.382454395	1
1265	609	-0.9702452421	-1.076018214	1
1265	617	-1.391272545	-1.246272683	1
1265	625	-1.181650639	-1.844768047	1
1265	633	-0.797442317	-1.670403123	1
1265	641	-0.6869550943	-1.620424032	1
1265	649	-0.4359156489	-1.724466562	1
1265	657	0.02528850734	-1.621595025	1
1265	665	0.04695767164	-1.146722794	1
1265	673	-0.2080450654	-1.277767897	1
1265	681	0.1567270011	-1.29559803	2
1265	689	0.1165991426	-1.321237326	1
1265	697	0.01001477242	-1.210702896	1
1265	705	0.2501888275	-0.9598988295	1
1265	713	0.5365137458	-0.9045192003	1
1265	721	0.8266100883	-1.460250854	1
1265	729	0.4997959137	-0.3381945193	1
1265	737	-0.001295760274	0.8640658259	1
1265	745	0.3609615564	0.7949021459	1
1265	753	0.516997993	-0.4203079343	1
1265	761	2.437921047	-0.7333527803	1
1265	769	2.579792261	-1.574549675	1
1265	777	0.05744428188	-1.392897725	1
1265	785	0.1945828795	-1.774824858	1
1265	793	1.232627034	-2.187996626	1
1265	801	0.6850053668	-1.692190647	1
1265	809	0.5663166642	-1.965125203	1
1265	817	0.1602947712	-1.457910776	1
1265	825	-0.07559520006	-0.7951500416	1
1265	833	-0.3450642228	-0.9246630669	1
1265	841	-0.2810188532	-0.916733861	1
1265	849	-0.5023779869	-0.4008342028	1
1265	857	-1.001969099	0.4784008861	1
1265	865	-1.4576931	0.6469968557	1
1265	873	-1.865806103	0.9999732971	1
1265	881	-2.218649864	1.817786217	1
1265	889	-2.423384428	3.029810429	1
1265	897	-2.300498962	4.413470268	1
1265	905	-1.798122406	5.918886185	1
1265	913	-1.759117365	6.224852562	1
1265	921	-1.690459132	6.248708725	1
1265	929	-1.231593609	6.414770126	1
1265	937	-1.05202949	7.007741451	1
1265	945	-1.105815649	7.285126686	1
1265	953	-1.081899643	6.787173748	1
1265	961	-0.861718297	6.007375717	1
1265	969	-0.5064113736	5.873217106	1
1265	977	-0.6642392278	5.735874653	1
1265	985	-1.638953567	5.20768404	1
1265	993	-2.952423096	4.093581676	1
1265	1001	-3.792136908	3.85149169	1
1265	1009	-3.92642355	3.811941385	1
1265	1017	-3.864708662	3.676687717	1
1265	1025	-3.994380236	2.951868296	1
1265	1033	-3.230565786	3.326896906	1
1265	1041	-3.573814154	2.954441071	1
1265	1049	-3.424173832	3.111195326	1
1265	1057	-3.455094099	4.371282578	1
1265	1065	-3.48132062	4.779575825	1
1265	1073	-3.421382666	4.511243343	1
1265	1081	-1.991700888	4.047816277	1
1265	1089	-4.002328873	3.560319901	1
1265	1097	-3.272490025	3.542018414	1
1265	1105	-2.758451462	3.090771437	1
1265	1113	-2.357382298	2.785873652	1
1265	1121	-1.994204521	2.285270214	1
1265	1129	-2.784476995	1.235281944	1
1265	1137	-2.310738087	1.141447425	1
1265	1145	-2.391941071	1.538539052	1
1265	1153	-2.184333563	1.546065331	1
1265	1161	-2.036232948	2.699830532	1
1265	1169	-1.505485058	3.846950054	1
1265	1177	-2.138262987	4.494441986	1
1265	1185	-3.079990149	4.474410057	1
1265	1193	-3.203959942	3.797096729	1
1265	1201	-2.693273783	3.174139977	2
1265	1209	-2.640331745	2.726131678	1
1265	1217	-2.434039593	2.788626909	1
1265	1225	-2.208418369	0.6034886837	1
1265	1233	-2.634808779	0.7336952686	1
1265	1241	-2.924678087	0.6808929443	1
1265	1249	-2.516196012	2.354864836	2
1265	1257	-2.017982721	3.143634081	1
1265	1265	-1.418138385	3.315861464	1
1265	1273	-0.8509881496	3.469248772	1
1265	1281	-0.8542721868	3.533871174	1
1265	1289	-1.235895872	2.900675058	1
1265	1297	-1.686275959	2.146521568	1
1265	1305	-1.268966913	2.30570507	1
1265	1313	-0.998498261	2.119850874	2
1265	1321	-1.129339576	1.902537942	1
1265	1329	-1.104451656	0.1993020177	1
1265	1337	-0.7747707367	-0.5925701857	1
1265	1345	-0.5630353689	-0.8327901363	1
1265	1353	-3.076488733	1.331101656	1
1265	1361	-0.9946427941	0.1095230505	2
1265	1369	-0.2035160363	-0.05192950368	1
1265	1377	-0.3921507001	-0.1689842343	1
1265	1385	-1.187184453	-0.6819376349	2
1265	1393	-2.437713146	-0.3251481354	2
1265	1401	-3.477610111	-0.736158967	1
1265	1409	-1.531880021	-1.314712524	1
1265	1417	-3.040804625	-1.78821981	1
1265	1425	-3.332917213	-0.2998385429	1
1265	1433	-1.334013581	0.4211779237	1
1265	1441	-2.259389877	0.1044523418	2
1265	1449	-2.992435455	-1.490858316	1
1265	1457	-2.669587374	-1.692182541	1
1265	1465	-2.892522335	3.999418259	1
1265	1473	0.6038588285	3.413597107	1
1265	1481	0.3078196049	3.709144115	1
1265	1489	0.5279942751	3.706799507	1
1265	1497	-0.4349063039	4.370287418	1
1265	1505	-0.5548294187	4.74568224	1
1265	1513	-0.2724604011	4.857965946	1
1265	1521	0.4053081274	4.982901573	1
1265	1529	0.1316162348	4.654544353	1
1265	1537	2.455131531	5.802837849	1
1265	1545	1.225151539	4.528862953	1
1265	1553	-1.401365876	5.47005558	1
1265	1561	-2.221632242	4.661288738	1
1265	1569	-2.782209396	3.838903666	1
1265	1577	-3.001400471	3.452770472	1
1265	1585	-2.569462299	3.795025826	1
1265	1593	-1.336430192	5.165348053	2
1265	1601	-0.01929616928	5.865788937	1
1265	1609	-1.054579496	5.236347675	1
1265	1617	-1.172083616	5.008183002	2
1265	1625	-3.572648764	5.22023201	1
1265	1633	-4.406566143	5.318588734	1
1265	1641	1.028985977	2.757334232	1
1265	1649	-3.207534313	7.810308933	1
1265	1657	-0.7685220838	7.253905773	2
1265	1665	-0.6893472672	7.072016716	1
1265	1673	-0.9989880323	7.176184177	1
1265	1681	-2.417867661	5.849906921	1
1265	1689	-2.688691616	6.11368084	1
1265	1697	-3.029705524	8.198512077	2
1265	1705	-3.662218332	8.756213188	2
1265	1713	-4.273736	8.108610153	1
1265	1721	-3.896816492	8.534202576	1
1265	1729	-0.2319295406	7.975646973	1
1265	1737	-1.615463376	8.196292877	1
1265	1745	-1.32414341	8.437206268	1
1265	1753	-1.721830845	8.484930992	1
1265	1761	-2.483629227	7.424349785	1
1265	1769	-4.277382851	6.102090359	1
1265	1777	-4.69548893	6.16778326	1
1265	1785	-3.710514069	7.497835636	1
1265	1793	-3.341697693	11.36614227	1
1265	1801	-5.79994154	10.58545494	1
1265	1809	-1.800275803	9.293235779	1
1265	1817	-1.442458153	6.666351318	1
1265	1825	-0.7904195786	6.610283852	1
1265	1833	-2.389139652	2.952462673	1
1265	1841	-6.336848736	5.34553051	1
1265	1849	-5.638538361	5.600570679	1
1265	1857	-5.209333897	7.033360481	1
1265	1865	-4.664709091	8.610383987	1
1265	1873	-4.840471268	6.354843616	1
1265	1881	-3.964441776	10.21777153	1
1265	1889	-6.380560398	9.840693474	1
1265	1897	-4.598305225	9.339224815	1
1265	1905	-4.402275085	10.87583542	1
1265	1913	-4.559281826	7.962692261	2
1265	1921	-3.922552586	8.54322052	1
1265	1929	-4.192054749	6.857576847	1
1265	1937	-1.216402054	3.016089916	1
1265	1945	-6.445918083	3.157970667	2
1265	1953	-8.606477737	2.789340973	1
1265	1961	-6.574290276	-0.7202486992	1
1265	1969	-5.346806049	-1.193325043	2
1265	1977	-4.152412415	-2.000565052	2
1265	1985	-1.996825218	-1.791373968	1
1265	1993	-2.627995491	-0.1137298346	1
1265	2001	-4.787283897	-2.756404877	1
1265	2009	-5.047988892	-1.942482471	1
1265	2017	-5.442867279	-1.501193523	1
1265	2025	-5.491257191	-0.5094416142	1
1265	2033	-5.832428932	2.852397919	1
1265	2041	-6.470935822	3.138040543	1
1265	2049	-9.342850685	-0.6534132957	1
1273	9	0.09585718066	-0.6423214078	2
1273	17	0.09599678218	-0.6425498128	2
1273	25	0.09627679735	-0.6430078745	2
1273	33	0.09669870138	-0.6436985135	2
1273	41	0.09726446122	-0.6446261406	2
1273	49	0.09797611088	-0.6457973719	2
1273	57	0.09883525223	-0.6472216845	2
1273	65	0.09984219074	-0.6489121914	2
1273	73	0.1009947881	-0.6508867741	2
1273	81	0.1022868901	-0.6531696916	2
1273	89	0.1037061438	-0.655793786	2
1273	97	0.1052310914	-0.6588030457	2
1273	105	0.1068275422	-0.6622561812	2
1273	113	0.108444266	-0.6662312746	2
1273	121	0.1100086868	-0.6708312631	2
1273	129	0.1114244908	-0.6761905551	2
1273	137	0.1125761196	-0.682482779	2
1273	145	0.1133519262	-0.6899276972	2
1273	153	0.113714397	-0.698795855	2
1273	161	0.1138845757	-0.7094054222	2
1273	169	0.1148011908	-0.722104609	2
1273	177	0.119233951	-0.7372288108	2
1273	185	0.1344040185	-0.7550352216	2
1273	193	0.1776987612	-0.775675416	2
1273	201	0.2862888575	-0.7995237708	1
1273	209	0.2214170247	-0.7953981161	1
1273	217	0.1157601252	-0.6235461831	1
1273	225	0.02335806563	-0.2737658918	1
1273	233	-0.1695963442	-0.09740765393	1
1273	241	-0.1699849069	0.04359866679	1
1273	249	-0.03834503889	-0.04948145896	1
1273	257	-0.1885367334	-0.04060425609	1
1273	265	-0.3984824419	-0.03720718622	1
1273	273	-0.5453516841	-0.05482328683	1
1273	281	-0.3309337497	-0.07996309549	1
1273	289	-0.4081258774	0.03241105378	1
1273	297	-0.527284503	0.2923807204	1
1273	305	-0.510623157	0.6198017597	1
1273	313	-0.4196425676	0.5225079656	1
1273	321	-0.8145298958	0.05729029328	1
1273	329	-0.6460949779	-0.3985922635	1
1273	337	-0.1971499026	-0.5893442631	1
1273	345	-0.3903129101	-0.392831713	1
1273	353	-0.4725785255	-0.3744678497	1
1273	361	-0.5439670086	-0.4402250946	1
1273	369	-0.7484618425	-0.6436849833	1
1273	377	-0.7981064916	-0.6698076725	1
1273	385	-0.5950855613	-0.6992548704	1
1273	393	-0.5048078895	-0.7893422842	1
1273	401	-0.4966058433	-0.5638762116	1
1273	409	-0.3910106421	-0.542585969	1
1273	417	-0.2215822637	-0.09306123108	1
1273	425	-0.1543814242	0.1304529309	1
1273	433	-0.08924946189	0.1277809888	1
1273	441	-0.081397295	0.3443160057	1
1273	449	-0.2082836032	0.4747837782	1
1273	457	-0.6513863206	0.5850869417	1
1273	465	-0.7900788188	0.6604743004	1
1273	473	-1.159197569	0.7261595726	1
1273	481	-2.007149696	1.251840115	1
1273	489	-2.110575438	1.367778301	1
1273	497	-1.794491887	1.195607781	1
1273	505	-1.468024373	1.002235055	1
1273	513	-1.136137724	0.427118361	1
1273	521	-1.191214681	0.4196470976	1
1273	529	-1.326831102	0.3596791327	1
1273	537	-1.427045226	0.4609006047	1
1273	545	-1.101145029	0.1411893964	1
1273	553	-1.135585904	-0.1815157235	1
1273	561	-1.27973175	-0.2885966301	1
1273	569	-1.257202983	-0.2507916987	1
1273	577	-1.112298012	-0.2286956906	1
1273	585	-1.123751402	-0.3874184787	1
1273	593	-1.324304819	-0.4403384328	1
1273	601	-1.193314433	-1.363154888	1
1273	609	-1.128157139	-1.240580678	1
1273	617	-1.107805252	-1.359512091	1
1273	625	-0.9858906865	-1.803838134	1
1273	633	-0.6955884099	-1.495276093	1
1273	641	-0.7649432421	-1.547998786	1
1273	649	-0.5243829489	-1.707328439	1
1273	657	-0.08190986514	-1.715065002	1
1273	665	-0.0607246384	-1.199228764	1
1273	673	-0.03377746791	-1.247489452	1
1273	681	0.28830567	-1.213631988	2
1273	689	0.4557139874	-1.653698325	1
1273	697	0.8804904819	-1.461609125	1
1273	705	0.4183534384	-1.053706527	1
1273	713	0.4646437168	-1.201600313	1
1273	721	0.6208788753	-1.264037371	1
1273	729	0.5789334774	-0.2421348095	1
1273	737	0.4568506181	0.4377956092	1
1273	745	0.3368604183	0.3130060434	1
1273	753	2.155507326	-0.2440519333	1
1273	761	-0.2584692836	-2.050075293	1
1273	769	-0.4450789094	-3.439584255	1
1273	777	-0.1904362738	-1.61483109	1
1273	785	-0.3356148005	-1.290437341	1
1273	793	0.4227693975	-1.469688058	1
1273	801	1.740993381	-1.745484233	1
1273	809	1.804396152	-2.103615284	1
1273	817	1.168087721	-1.385444283	1
1273	825	0.4138520062	-1.354122877	1
1273	833	-0.2873700261	-1.379338503	1
1273	841	-0.7499747872	-1.468667984	1
1273	849	-0.3716632128	-1.699670911	1
1273	857	-0.925688982	0.000597268343	1
1273	865	-1.346577525	0.7827746272	1
1273	873	-1.61419332	1.0960114	1
1273	881	-1.772171855	2.049268484	1
1273	889	-2.018908262	3.320427179	1
1273	897	-2.065774918	4.439039707	1
1273	905	-1.75093627	5.134337425	1
1273	913	-1.943450451	5.891251564	1
1273	921	-1.954567194	6.10680294	1
1273	929	-1.67065537	6.053653717	1
1273	937	-1.56008172	6.21434927	1
1273	945	-1.421831369	6.596753597	1
1273	953	-0.8636510372	6.827798367	1
1273	961	-0.1162596941	5.956572533	1
1273	969	0.003945350647	5.320587635	1
1273	977	-0.6032840014	5.113437176	1
1273	985	-2.202976227	5.273184776	1
1273	993	-2.722813606	4.697126865	1
1273	1001	-3.177326679	4.415425777	1
1273	1009	-3.43083787	4.262448311	1
1273	1017	-3.20009017	3.748331785	1
1273	1025	-3.26577425	3.053503752	1
1273	1033	-3.314449549	3.217416286	1
1273	1041	-3.476831675	2.671326876	1
1273	1049	-3.580138683	2.474687576	1
1273	1057	-3.082009077	4.550740242	1
1273	1065	-3.052582979	4.491947174	1
1273	1073	-3.042964935	4.273017883	1
1273	1081	-3.082121372	4.3505373	1
1273	1089	-3.874581814	3.272843122	1
1273	1097	-2.505727768	3.033431053	1
1273	1105	-2.393638372	2.829998255	1
1273	1113	-2.173293829	2.448272943	1
1273	1121	-2.06295228	2.135533333	1
1273	1129	-2.897503853	1.208106399	1
1273	1137	-2.840270281	0.8576433659	1
1273	1145	-2.488357306	1.408292532	1
1273	1153	-1.569153547	1.727184892	1
1273	1161	-1.568215132	2.738485813	1
1273	1169	-1.138895988	3.859088898	1
1273	1177	-1.655327082	4.698499203	1
1273	1185	-2.899148941	4.725356579	1
1273	1193	-2.717518806	3.834615946	1
1273	1201	-2.794739485	3.026646137	1
1273	1209	-2.689639807	2.898572445	1
1273	1217	-2.5462749	2.910287619	1
1273	1225	-2.508617163	1.997852325	1
1273	1233	-2.115801096	1.222783804	1
1273	1241	-2.240297556	1.073474407	1
1273	1249	-2.625513077	3.340764284	2
1273	1257	-1.988407731	3.331576586	1
1273	1265	-1.311020732	3.445203066	1
1273	1273	-0.897569716	3.677249908	1
1273	1281	-0.7222244143	3.074168205	1
1273	1289	-0.7362636924	2.627843142	1
1273	1297	-0.7551977634	2.076286793	1
1273	1305	0.7425433397	3.562261105	1
1273	1313	-0.8456764221	2.482401371	1
1273	1321	-0.8620467186	1.62507689	1
1273	1329	-0.5911355019	0.7424205542	1
1273	1337	-0.6849403381	-0.8745530844	1
1273	1345	-1.015093803	-0.4290780723	1
1273	1353	0.9855326414	-3.34739995	1
1273	1361	0.04722630605	-0.6607679725	2
1273	1369	-0.06697037816	0.07519184053	1
1273	1377	-0.5996208787	-0.03678312898	1
1273	1385	-1.241629124	-1.576687336	1
1273	1393	-4.111589909	0.7571359277	1
1273	1401	1.056675673	0.2845039964	1
1273	1409	-0.8419213295	-0.7956991792	1
1273	1417	-1.717553616	-1.132768869	1
1273	1425	1.230510235	-2.118202448	1
1273	1433	-1.908462048	1.990636468	1
1273	1441	-2.318666458	-0.0005726002855	2
1273	1449	-3.251536846	-1.915362597	1
1273	1457	-0.3947601318	-0.8785741329	1
1273	1465	-0.815086782	2.061908245	2
1273	1473	-0.09449962527	3.00289917	2
1273	1481	-0.2876268029	3.400984049	2
1273	1489	0.716506958	3.619291306	1
1273	1497	-0.6932959557	3.557173252	1
1273	1505	-0.2029630542	4.223618507	1
1273	1513	-0.6775580645	4.596585274	2
1273	1521	-0.7293214798	5.044076443	1
1273	1529	-0.2491964102	5.150085926	1
1273	1537	1.277797818	5.248086452	1
1273	1545	-0.2846572995	4.806575298	1
1273	1553	-2.097432375	5.850330353	1
1273	1561	-0.5309743881	4.781022549	1
1273	1569	-1.997483253	4.071188927	1
1273	1577	-3.08315444	4.167990685	1
1273	1585	-2.709104776	4.543309689	1
1273	1593	-0.8020739555	5.691208363	1
1273	1601	-0.6997152567	5.728338242	1
1273	1609	-1.407911062	5.103342056	1
1273	1617	1.655919671	4.183403015	1
1273	1625	-0.7877386212	5.772264481	2
1273	1633	-2.353167295	5.521587372	2
1273	1641	-3.005758762	4.796909332	1
1273	1649	-0.8928055763	5.855810165	1
1273	1657	1.532754064	9.683763504	1
1273	1665	-1.377986908	7.045597553	1
1273	1673	-1.539382935	7.235886097	1
1273	1681	-1.87380445	6.533601761	2
1273	1689	-2.21763587	6.357450485	1
1273	1697	-2.5453403	7.362331867	2
1273	1705	-2.843806505	7.83605051	2
1273	1713	-2.93307662	8.210323334	1
1273	1721	-2.974380016	8.750522614	1
1273	1729	-1.030746937	8.193357468	1
1273	1737	-1.483545065	8.228722572	1
1273	1745	-4.21704483	8.275050163	1
1273	1753	-4.537837029	6.77143383	1
1273	1761	-2.738622665	5.624076366	1
1273	1769	-5.390107155	6.558973312	1
1273	1777	-5.375666142	6.56623888	1
1273	1785	-4.596609592	6.580737591	1
1273	1793	-4.770159721	6.910783291	1
1273	1801	-5.752083778	6.909754753	1
1273	1809	-2.650629044	9.528739929	1
1273	1817	-3.620851517	4.95433712	1
1273	1825	-4.110375404	3.457467556	1
1273	1833	-3.669232845	3.084409237	1
1273	1841	-5.888498306	5.127618313	2
1273	1849	-8.802772522	5.909277439	1
1273	1857	-4.309325695	7.698060989	1
1273	1865	-4.168949127	8.80372715	1
1273	1873	-3.826257229	7.160061359	1
1273	1881	-4.032525063	6.347574711	1
1273	1889	-5.20367527	9.452493668	1
1273	1897	-5.470623016	9.176080704	1
1273	1905	-5.125218391	7.870555401	2
1273	1913	-5.539439678	6.698544502	2
1273	1921	-4.713146687	6.039212227	2
1273	1929	-4.364075184	4.794177532	2
1273	1937	-4.216290474	3.960960865	2
1273	1945	-7.474443913	4.332903862	1
1273	1953	-8.149402618	2.50946331	1
1273	1961	-6.30824995	-0.7565369606	1
1273	1969	-4.768008232	-1.600735903	2
1273	1977	-4.656686783	-3.273472548	1
1273	1985	-2.248249054	-1.493443251	1
1273	1993	-3.505757809	-1.49200511	2
1273	2001	-4.143433094	-3.080870867	1
1273	2009	-6.413518906	-0.6911394596	1
1273	2017	-8.382986069	2.312223434	1
1273	2025	-5.323077202	2.26568675	2
1273	2033	-7.140983582	2.590062618	1
1273	2041	-8.624627113	2.142710209	1
1273	2049	-6.668374062	-0.2202515602	1
1281	9	0.09303507209	-0.6412014365	2
1281	17	0.09315483272	-0.6414142251	2
1281	25	0.09339553118	-0.6418406963	2
1281	33	0.09375952184	-0.6424829364	2
1281	41	0.09425022453	-0.6433441043	2
1281	49	0.09487199038	-0.6444290876	2
1281	57	0.0956299305	-0.645745039	2
1281	65	0.09652961046	-0.6473019719	2
1281	73	0.09757665545	-0.6491140127	2
1281	81	0.09877620637	-0.6512007713	2
1281	89	0.1001323014	-0.6535895467	2
1281	97	0.1016471237	-0.6563180089	2
1281	105	0.1033204123	-0.6594378948	2
1281	113	0.1051494628	-0.6630206108	2
1281	121	0.1071308032	-0.6671637893	2
1281	129	0.1092660502	-0.6720009446	2
1281	137	0.1115774214	-0.6777132154	2
1281	145	0.114145115	-0.684543848	2
1281	153	0.1171948686	-0.6928136349	2
1281	161	0.1213030517	-0.7029320002	2
1281	169	0.1278881878	-0.7153923512	2
1281	177	0.1404361874	-0.7307247519	2
1281	185	0.1677235663	-0.7493603826	2
1281	193	0.2328692824	-0.7713437676	2
1281	201	0.4006876051	-0.7958598137	1
1281	209	0.1681547463	-0.7972928882	1
1281	217	-0.1589383334	-0.4808603525	1
1281	225	-0.1973570585	-0.0927169323	1
1281	233	-0.0721450001	-0.06520263851	1
1281	241	-0.147358954	-0.02623227984	1
1281	249	-0.2428336293	-0.006707299501	1
1281	257	-0.2615709305	-0.1862645745	1
1281	265	-0.3220878243	-0.09565682709	1
1281	273	-0.2864563167	0.05438274145	1
1281	281	-0.2807566822	-0.07261539996	1
1281	289	-0.4432254434	0.01352204382	1
1281	297	-0.7138630152	0.1675442159	1
1281	305	-0.7527040839	0.3108536899	1
1281	313	-0.3982465863	0.3905889988	1
1281	321	-0.8519620299	0.04693214223	1
1281	329	-0.2416601181	-0.4949716032	1
1281	337	-0.3370078802	-0.7892490029	1
1281	345	-0.411329478	-0.6177327037	1
1281	353	-0.5858225822	-0.4097729325	1
1281	361	-0.7911177874	-0.3053796887	1
1281	369	-0.9012471437	-0.5367563367	1
1281	377	-0.9116509557	-0.5737160444	1
1281	385	-0.4457405806	-0.7052612901	1
1281	393	-0.178442955	-0.6935192347	1
1281	401	-0.3579071462	-0.5781443715	1
1281	409	-0.3169237375	-0.6332703829	1
1281	417	0.07093057036	-0.3701203465	1
1281	425	-0.05831742287	0.05705529451	1
1281	433	-0.2140334845	0.06147645414	1
1281	441	-0.3114011884	0.2671398222	1
1281	449	-0.2599129081	0.4481711686	1
