PIVlab, ASCII chart output - 05-Dec-2023
FRAME: 13034, filenames: A: 013033_013033.png & B: 013034_013033.png, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px]	y [px]	u [px/frame]	v [px/frame]	Vector type [-]
2185	345	0.4091267288	0.314009726	1
2185	353	0.2618689239	0.09325933456	1
2185	361	0.1317806989	0.03661309183	1
2185	369	0.150728032	0.04432448745	1
2185	377	0.196409747	0.1178841293	1
2185	385	0.1652219892	0.2224320769	1
2185	393	0.2558886409	0.4158316255	1
2185	401	0.02102844603	0.3492662907	1
2185	409	0.005685046315	-0.06674662232	1
2185	417	-0.04256883264	0.3449936807	1
2185	425	0.2109157443	0.4485175908	1
2185	433	0.4326045811	0.5697840452	1
2185	441	0.3532167971	0.6075037718	1
2185	449	0.06244200468	0.3499967158	1
2185	457	-0.1264469326	0.4064333439	1
2185	465	-0.1188984439	0.5332636237	1
2185	473	-0.0634174794	0.4007557034	1
2185	481	0.1243990064	0.3701128364	1
2185	489	0.1473901272	0.139537245	1
2185	497	0.210026592	0.2154743671	1
2185	505	0.3473556936	0.715626955	1
2185	513	0.5368190408	1.419198632	1
2185	521	0.3492863774	1.750355005	1
2185	529	0.2397859395	1.878237009	1
2185	537	0.3306872845	1.967798591	1
2185	545	0.2160288692	2.088332176	1
2185	553	0.2637121081	2.335696936	1
2185	561	0.3490285575	1.826615095	1
2185	569	0.3939088285	1.338767409	1
2185	577	0.3164114356	0.6707978845	1
2185	585	0.2339206934	0.1010621488	1
2185	593	0.2326535583	0.05626125634	1
2185	601	0.3952557743	-0.1271727979	1
2185	609	0.5557469726	0.000726994127	1
2185	617	0.4271751642	-0.04222643375	1
2185	625	0.2378071547	0.1447454393	1
2185	633	0.3974289596	0.5904648304	1
2185	641	0.3703668714	0.2620015144	1
2185	649	0.433054626	-0.1078721136	1
2185	657	0.6206251383	-0.3908712268	1
2185	665	0.7307079434	-4.270672798e-05	1
2185	673	0.3461830616	0.895149827	1
2185	681	-0.0577391237	1.061257362	1
2185	689	-0.06457403302	1.343953609	1
2185	697	-0.1220568717	0.9296073914	1
2185	705	-0.2067308873	0.4142581224	1
2185	713	-0.3824446797	-0.1425317228	1
2185	721	-0.8025859594	0.1472682655	1
2185	729	-0.9496890306	0.1359824389	1
2185	737	-0.5706635118	0.01793489978	1
2185	745	-0.05043742806	-0.7231388688	1
2185	753	0.07511486113	-1.287633896	1
2185	761	0.2542435229	-1.725968122	1
2185	769	1.027630806	-2.473153591	2
2185	777	2.912467957	-2.769464016	1
2185	785	1.487329602	-3.147188187	1
2185	793	-0.05419685692	-2.96749115	1
2185	801	0.06698640436	-1.034163356	1
2185	809	0.1067550331	-0.9981826544	1
2185	817	0.2564844191	-1.941643119	1
2185	825	0.2356848866	-2.700883389	1
2185	833	0.02273533866	-1.548225403	1
2185	841	-0.3847703636	-1.379159331	1
2185	849	-0.9080322981	-1.783740044	1
2185	857	-1.244664311	-1.794745088	1
2185	865	-1.400856495	-1.297224045	1
2185	873	-0.9708679914	-0.935436368	1
2185	881	-0.2781603932	-0.2135839015	1
2185	889	-0.3973062634	0.8427854776	1
2185	897	-0.5059184432	1.638921261	1
2185	905	-0.3861454725	1.324799657	1
2185	913	-0.01007372141	1.429362178	1
2185	921	0.05994664133	1.433776617	1
2185	929	0.02564042807	1.312790155	1
2185	937	-0.2165495604	1.741618872	1
2185	945	-0.1559047401	1.67620337	1
2185	953	0.4242306054	1.531352282	1
2185	961	-0.3622232676	1.623518109	1
2185	969	-0.1268424988	1.785430908	1
2185	977	0.3251163661	2.275813818	1
2185	985	0.599737227	2.030277252	1
2185	993	-0.4559856653	2.441567421	1
2185	1001	-0.4223816097	2.681587458	1
2185	1009	-0.361572355	2.453769445	1
2185	1017	-0.6387099028	2.810851812	1
2185	1025	-0.9429257512	2.913494349	1
2185	1033	-0.7853910923	2.558300734	1
2185	1041	-0.8723917007	2.929553747	1
2185	1049	-1.073608398	3.178082228	1
2185	1057	-1.390900254	3.908546925	1
2185	1065	-1.422932148	5.31277895	1
2185	1073	-1.564128995	6.4810853	1
2185	1081	-3.249824286	6.907230854	1
2185	1089	-3.975923061	7.027609348	1
2185	1097	-3.537834644	7.342526436	1
2185	1105	-2.857581854	7.928775311	1
2185	1113	-2.558125496	8.094278336	1
2185	1121	-2.754865885	7.668362141	1
2185	1129	-4.062631607	5.439184189	1
2185	1137	-2.855942488	6.901196003	1
2185	1145	-3.087022305	7.213218689	1
2185	1153	-1.910998106	7.475351334	1
2185	1161	-1.316227317	8.041707039	1
2185	1169	-1.072462201	8.521496773	1
2185	1177	-1.524482489	7.842312336	1
2185	1185	-1.822745562	7.246314526	1
2185	1193	-0.2944829762	7.056954861	1
2185	1201	0.3755642176	6.352144718	1
2185	1209	0.3323583007	5.820242882	1
2185	1217	0.2891849875	6.249574661	1
2185	1225	-1.105328202	9.219704628	1
2185	1233	1.028525949	6.549544811	1
2185	1241	0.5197826624	7.421253681	1
2185	1249	0.169916451	8.710878372	1
2185	1257	0.4689655304	8.691317558	1
2185	1265	1.121554017	7.285095215	1
2185	1273	1.416987419	6.785374165	1
2185	1281	1.07217741	8.037109375	1
2185	1289	0.4022264481	8.761307716	1
2185	1297	0.3047590852	8.924100876	1
2185	1305	0.1871490031	10.81917667	1
2185	1313	-0.1299962401	12.75641727	1
2185	1321	-0.09048593044	13.88727093	1
2185	1329	-0.2073206902	14.93835068	1
2185	1337	-0.4161517918	15.61935902	1
2185	1345	-0.7539404631	14.74407005	1
2185	1353	-1.512532592	13.45314312	1
2185	1361	-1.000404358	10.75850677	1
2185	1369	0.1801900119	11.97358036	2
2185	1377	0.6405670047	12.15125179	2
2185	1385	-0.1074659228	9.613591194	1
2185	1393	0.163038373	11.76355839	1
2185	1401	1.459582567	11.88312721	1
2185	1409	0.9822382927	11.94718361	2
2185	1417	0.8886700869	11.96533298	1
2185	1425	-0.7305897474	9.042156219	1
2185	1433	-1.037820935	12.288661	1
2185	1441	-0.2879217267	11.87661076	2
2185	1449	0.1630653143	12.8993969	1
2185	1457	-0.4191293716	11.82821465	1
2185	1465	-1.245917678	10.91104507	1
2185	1473	-1.759488583	11.8892374	1
2185	1481	-2.082630396	12.19800854	1
2185	1489	-2.711716413	12.16957951	1
2185	1497	-4.420413971	11.94223118	1
2185	1505	-1.586753011	12.91454029	1
2185	1513	-1.581891179	11.91224957	1
2185	1521	-1.324527979	11.24755955	1
2185	1529	-2.945590973	10.96621513	1
2185	1537	-7.121238708	10.12175369	1
2185	1545	-7.418601513	13.56142712	1
2185	1553	-4.670182228	12.37117577	1
2185	1561	-4.146249294	12.54084015	2
2185	1569	-3.651375294	12.69832993	1
2185	1577	-4.108596325	12.64377403	1
2185	1585	-5.619725704	11.00417614	2
2185	1593	-6.539597988	8.2032547	1
2185	1601	-5.34430027	10.66441536	1
2185	1609	-7.102149963	10.64535713	1
2185	1617	-7.840487003	10.6368351	1
2185	1625	-8.441503525	10.51811886	1
2185	1633	-5.51520443	13.14295959	1
2185	1641	-5.305985451	13.35791969	1
2185	1649	-2.576238155	14.96646404	1
2185	1657	-5.837534904	10.46694279	1
2185	1665	-5.312844753	10.78294945	2
2185	1673	-6.400601387	10.68636799	1
2185	1681	-6.604799271	10.60406113	1
2185	1689	-6.586416721	10.9458456	1
2185	1697	-6.935801506	10.93252659	1
2185	1705	-9.791783333	10.33190346	1
2185	1713	-8.865332603	10.75255585	2
2185	1721	-7.519917488	10.91728115	1
2185	1729	-7.402996063	10.88908482	2
2185	1737	-8.137774467	10.72036362	1
2185	1745	-7.357647896	10.5195303	1
2185	1753	-6.451682091	10.43474102	1
2185	1761	-5.208945274	10.28934193	1
2185	1769	-3.348222256	9.799533844	2
2185	1777	-1.55231142	9.460954666	1
2185	1785	-4.576673985	8.070734978	2
2185	1793	-4.591628075	6.888335705	2
2185	1801	-4.344885349	4.438447952	1
2185	1809	-4.80448246	3.943225384	1
2185	1817	-3.956250668	6.374390125	2
2185	1825	-4.894747734	7.146418571	2
2185	1833	-6.357110023	7.374726772	1
2185	1841	-2.167414665	5.463499546	1
2185	1849	-7.617133141	6.716796398	1
2185	1857	-6.42429018	6.939620495	1
2185	1865	-5.103714943	7.063140392	1
2185	1873	-5.437469006	6.744992733	2
2185	1881	-5.320745945	6.617734432	2
2185	1889	-5.023151875	6.76958704	1
2185	1897	-5.245939732	7.65968132	1
2185	1905	-5.666880131	7.730675697	1
2185	1913	-5.712222099	7.839139938	1
2185	1921	-5.920115471	8.243438721	1
2185	1929	-6.080364227	8.438785553	1
2185	1937	-5.524300575	8.117523193	1
2185	1945	-5.242136002	7.841693878	1
2185	1953	-4.943027973	7.726615906	2
2185	1961	-3.465886116	8.016759872	1
2185	1969	-3.782004118	8.004810333	2
2185	1977	-3.46204114	6.663325787	2
2185	1985	-3.587521076	6.49780798	2
2185	1993	-4.425859928	6.601716042	1
2185	2001	-5.04661274	3.881734133	2
2185	2009	-4.527837753	3.413367033	1
2185	2017	-5.190028191	3.016579866	2
2185	2025	-6.209878922	2.622747421	1
2185	2033	-7.167451859	0.8166310787	1
2185	2041	-7.695053101	1.773244619	1
2185	2049	-5.245290756	3.19090271	1
2193	9	1.878483772	1.273514271	1
2193	17	1.021662116	0.984344542	1
2193	25	0.5721142292	0.8986824751	1
2193	33	0.1934046447	0.9634385705	1
2193	41	0.2895393074	0.9439816475	1
2193	49	0.441647321	0.8354542851	1
2193	57	1.720106602	1.100893497	1
2193	65	2.196508408	0.8127334118	1
2193	73	2.049323082	0.9180138707	1
2193	81	0.4783307314	0.5709698796	1
2193	89	0.26017946	0.7038407326	1
2193	97	0.2063705921	0.7020915151	1
2193	105	0.1718692631	0.6424300671	1
2193	113	0.1780191213	0.5947133303	1
2193	121	0.2070854902	0.5682576299	1
2193	129	0.2463394105	0.4747087955	1
2193	137	0.1959974617	0.4915183783	2
2193	145	0.1588628739	0.4808010459	2
2193	153	0.1432958543	0.4528175592	2
2193	161	0.1376632005	0.4162615538	2
2193	169	0.1339626759	0.3762387633	2
2193	177	0.1234430894	0.3362837434	2
2193	185	0.09202771634	0.2994255424	2
2193	193	0.01347683743	0.2695968449	2
2193	201	-0.1605657339	0.2540147007	1
2193	209	0.05744379759	0.2559091747	1
2193	217	0.3738847971	0.25677073	1
2193	225	0.437716186	0.2956003547	1
2193	233	0.4860611558	0.2077177763	1
2193	241	0.5183187723	0.1339798719	1
2193	249	0.4863821566	0.1614922285	1
2193	257	0.4150784016	0.5351287127	1
2193	265	0.40364182	0.4858580232	1
2193	273	0.4457881451	0.1216877401	1
2193	281	0.4188186824	0.197436139	1
2193	289	0.3947461247	0.2687343955	1
2193	297	0.1948978007	0.292135179	1
2193	305	0.2267461717	0.2590007782	1
2193	313	0.2942308486	0.06938064098	1
2193	321	0.4342395067	0.001850426197	1
2193	329	0.5930947065	0.2752500176	1
2193	337	0.6496390104	0.6955831051	1
2193	345	0.4506065249	0.3448610306	1
2193	353	0.2516033947	0.09630861878	1
2193	361	0.1238408089	0.1169391945	1
2193	369	0.1440246552	0.08494949341	1
2193	377	0.2206853032	0.09526196122	1
2193	385	0.3212054074	0.1243142933	1
2193	393	-0.372050494	0.3215882182	1
2193	401	-0.1697865129	0.2619405389	1
2193	409	-0.08237765729	0.1618294716	1
2193	417	0.1128400862	0.2846243978	1
2193	425	0.1793318689	0.3993678093	1
2193	433	0.3109700382	0.434366703	1
2193	441	0.2447636425	0.5267102718	1
2193	449	0.09046661854	0.5369142294	1
2193	457	0.06172698736	0.5190448165	1
2193	465	-0.1669591665	0.4484458268	1
2193	473	-0.04788817465	0.2852241993	1
2193	481	0.1885280609	0.3786611259	1
2193	489	0.2098416537	0.05411973596	1
2193	497	0.5467987061	-0.1099571288	1
2193	505	0.3670281172	0.6977170706	1
2193	513	0.3788304031	1.383676171	1
2193	521	0.3723609447	1.774597645	1
2193	529	0.2939924598	1.943761826	1
2193	537	0.3788650334	1.839920282	1
2193	545	0.4347797036	2.312919855	1
2193	553	0.4061681628	2.407310486	1
2193	561	0.4468750358	1.713381529	1
2193	569	0.498714745	1.180736423	1
2193	577	0.461222589	0.6632862687	1
2193	585	0.365819633	0.1692805886	1
2193	593	0.1984462738	-0.01182857156	1
2193	601	0.1866433024	-0.1141475439	1
2193	609	0.3714787066	-0.03629358113	1
2193	617	0.4215283692	0.1367264986	1
2193	625	0.3423953652	0.2704910338	1
2193	633	0.310991466	0.6089925766	1
2193	641	0.2904304266	0.2303977907	1
2193	649	-0.006703078747	-0.2418112457	1
2193	657	-0.3571202159	-0.8000377417	1
2193	665	0.2482742965	-0.4163035154	1
2193	673	0.06252983958	0.7863553762	1
2193	681	-0.06337188184	1.11788559	1
2193	689	-0.03870220482	1.408196449	1
2193	697	-0.01161340624	1.162748337	1
2193	705	-0.1277152747	0.7576246858	1
2193	713	-0.5292173624	0.02458637953	1
2193	721	-0.4680709839	0.1255976856	1
2193	729	-0.4904806018	0.09014740586	1
2193	737	-0.7130299807	0.09590394795	1
2193	745	0.2189317644	-1.07051003	1
2193	753	0.4448343813	-1.97187674	1
2193	761	0.2763385773	-2.256239176	1
2193	769	0.4438957572	-3.598097801	1
2193	777	0.7055829763	-3.281264782	1
2193	785	0.3830659986	-3.547658443	1
2193	793	0.2172174901	-2.994909048	1
2193	801	0.633851409	-1.046550989	1
2193	809	0.3466002941	-0.8598301411	1
2193	817	0.1654477865	-1.439863086	1
2193	825	0.2008404434	-1.553434134	1
2193	833	0.1052980274	-1.153779626	1
2193	841	0.006874620914	-0.8733444214	1
2193	849	-0.2414916754	-1.126254916	1
2193	857	-0.8187446594	-1.699947238	1
2193	865	-1.001752853	-1.165847778	1
2193	873	-0.7341095805	-1.045448542	1
2193	881	-0.2935994864	-0.3702401519	1
2193	889	-0.6507299542	1.019255996	1
2193	897	-1.128353238	1.586777449	1
2193	905	-0.6745420098	1.5968014	1
2193	913	0.2682286501	1.690250397	1
2193	921	0.741895318	1.318820834	1
2193	929	0.6125797629	1.270001292	1
2193	937	0.3610922098	1.57008481	1
2193	945	0.2316509783	1.546365857	1
2193	953	0.5475090146	1.298421383	1
2193	961	0.6241339445	1.340844393	1
2193	969	0.5166579485	1.502170682	1
2193	977	0.4879983664	1.8891325	1
2193	985	0.5157740712	1.917842269	1
2193	993	-0.1345714629	2.160555363	1
2193	1001	-0.4215991795	2.917118788	1
2193	1009	-0.4858801961	2.746653318	1
2193	1017	-0.4283688068	2.702933073	1
2193	1025	-0.3723489046	2.779726982	1
2193	1033	-0.870663166	2.946038723	1
2193	1041	-1.305956244	3.066987514	1
2193	1049	-1.205452561	3.225444317	1
2193	1057	-1.249660611	3.23281765	1
2193	1065	-1.265100241	4.969338894	1
2193	1073	-1.601053357	6.178276062	1
2193	1081	-2.345859528	6.851861954	1
2193	1089	-3.875883579	7.281395912	1
2193	1097	-3.549368382	7.513121605	1
2193	1105	-2.451301098	7.715374947	1
2193	1113	-2.177332163	8.01020813	1
2193	1121	-2.418674231	7.971773148	1
2193	1129	-3.672288179	7.36160183	1
2193	1137	-3.22672224	7.451980114	1
2193	1145	-2.568323135	7.617935181	1
2193	1153	-1.796521664	7.251127243	1
2193	1161	-1.610536098	8.05002594	1
2193	1169	-1.172625184	8.56401825	1
2193	1177	-0.230982244	7.701907158	1
2193	1185	-0.1070792675	6.957108498	1
2193	1193	-0.6403291821	6.090559959	1
2193	1201	-0.10420385	6.084152699	1
2193	1209	1.291849494	6.056364059	1
2193	1217	0.4215219021	6.62147665	2
2193	1225	-0.1321013421	7.459863186	2
2193	1233	0.07172781229	6.838521957	1
2193	1241	0.5658744574	7.790053844	1
2193	1249	-0.154099822	8.90752697	1
2193	1257	0.6035550833	8.423851967	1
2193	1265	3.099203587	7.963332653	1
2193	1273	2.174209118	6.76214838	1
2193	1281	1.386537313	7.739068985	1
2193	1289	0.5987638831	7.963406563	1
2193	1297	0.07049199939	8.894451141	1
2193	1305	-0.1909108907	9.698218346	1
2193	1313	-0.5334267616	11.5337677	1
2193	1321	-0.2851209641	12.81180763	1
2193	1329	-0.3428435922	13.71362114	1
2193	1337	0.07359555364	16.66207123	1
2193	1345	-0.5643389225	15.37888908	1
2193	1353	-0.8188046217	14.79431629	1
2193	1361	0.7108901143	16.42595863	1
2193	1369	1.15886426	9.591569901	1
2193	1377	2.509361267	12.39587784	1
2193	1385	1.584387302	11.3431921	1
2193	1393	0.1500261873	11.08449745	1
2193	1401	-0.4658444226	12.00803089	1
2193	1409	-0.2114523053	11.94837666	1
2193	1417	0.01408034563	12.00182343	1
2193	1425	2.836721659	11.43566322	1
2193	1433	-0.5902395248	11.62722778	1
2193	1441	-1.229014158	12.39680004	1
2193	1449	-0.8688477278	12.95484257	1
2193	1457	-1.654606342	12.62741852	1
2193	1465	-1.796010613	12.31658268	1
2193	1473	-1.752855897	12.02760315	1
2193	1481	-1.762661338	11.87391472	1
2193	1489	-1.554408669	12.27390385	1
2193	1497	-2.110308409	12.29149437	2
2193	1505	-1.792387009	12.27138519	1
2193	1513	-2.001392841	12.00116444	2
2193	1521	-2.688980341	11.39645863	1
2193	1529	-3.125917435	11.55333996	1
2193	1537	-5.745474815	10.67186451	1
2193	1545	-5.625518322	14.25854301	1
2193	1553	-4.473959923	12.98527718	2
2193	1561	-3.830211639	12.42990875	1
2193	1569	-3.436218739	12.36129856	1
2193	1577	-3.677594662	12.16182613	1
2193	1585	-4.322466373	12.53783798	1
2193	1593	-8.140851974	11.64476204	1
2193	1601	-7.135863781	9.682424545	1
2193	1609	-7.45442009	7.240737438	1
2193	1617	-8.683083534	9.600795746	1
2193	1625	-6.775422096	10.72838116	2
2193	1633	-5.194814682	12.78268433	1
2193	1641	-5.057471275	12.89292145	1
2193	1649	-2.727566242	12.11604118	1
2193	1657	-3.888353348	10.71109676	1
2193	1665	-3.126795769	11.15872478	1
2193	1673	-5.365908623	10.59673786	2
2193	1681	-5.858100891	9.717623711	1
2193	1689	-6.537821293	10.98449421	1
2193	1697	-6.547529697	11.35270882	1
2193	1705	-9.173168182	10.45292568	2
2193	1713	-10.44167805	10.8266573	1
2193	1721	-4.915175438	9.790513992	1
2193	1729	-6.333291531	10.88107681	1
2193	1737	-7.032322407	10.81708813	1
2193	1745	-7.540739536	10.92321587	1
2193	1753	-6.954031944	10.48325253	1
2193	1761	-5.913964272	10.38990593	1
2193	1769	-5.182410717	9.988238335	1
2193	1777	-5.243839264	9.36833477	2
2193	1785	-8.604539871	7.87130928	1
2193	1793	-5.292308331	9.617791176	1
2193	1801	-5.035650253	7.286041737	1
2193	1809	-5.402174473	7.492028236	1
2193	1817	-2.45186615	7.489082336	1
2193	1825	-4.14901495	8.777677536	2
2193	1833	-2.685786724	10.00428963	1
2193	1841	-8.606445312	7.432741642	1
2193	1849	-4.569554806	6.684219837	1
2193	1857	-1.683159351	6.763620853	1
2193	1865	-1.437786579	6.890444279	1
2193	1873	-6.923940182	6.089802265	1
2193	1881	-6.270840645	6.293330193	2
2193	1889	-4.49511385	6.883949757	1
2193	1897	-6.306262493	7.552525043	1
2193	1905	-5.966491222	8.185703278	2
2193	1913	-5.803572655	9.823030472	1
2193	1921	-6.244039059	8.021834373	1
2193	1929	-6.619763374	8.137180328	1
2193	1937	-6.443551064	8.197363853	1
2193	1945	-5.783590794	7.699856281	1
2193	1953	-5.42452383	7.111234188	1
2193	1961	-5.822495461	7.536682129	1
2193	1969	-3.79567337	10.34392929	1
2193	1977	-1.842941284	5.483517647	1
2193	1985	-1.392951488	6.692229748	1
2193	1993	-4.914105892	8.202703476	1
2193	2001	-6.002863407	4.81826067	2
2193	2009	-5.375977516	4.265496254	2
2193	2017	-5.59792757	3.932870388	2
2193	2025	-8.323722839	2.091603279	1
2193	2033	-7.037358284	0.6784559488	1
2193	2041	-4.694655418	1.933285713	1
2193	2049	-3.864007711	3.851932049	1
2201	9	2.18559885	0.8741490841	1
2201	17	1.291112185	0.9549692869	1
2201	25	0.3705771565	0.9692083597	1
2201	33	0.9456422329	0.36740762	2
2201	41	-0.4374152422	0.7157248259	1
2201	49	0.3169192672	0.8450400829	1
2201	57	0.8907397985	0.8426619768	1
2201	65	1.142725825	0.7654617429	1
2201	73	1.454423904	0.5550740361	1
2201	81	1.290721536	0.5726081729	1
2201	89	0.2962380648	0.6337433457	1
2201	97	0.2507777214	0.6973542571	1
2201	105	0.2071640193	0.6545027494	1
2201	113	0.166297555	0.6066847444	1
2201	121	0.1775886863	0.5816939473	1
2201	129	0.1984915733	0.5278862715	1
2201	137	0.1814894229	0.5169355869	1
2201	145	0.128808111	0.5090462565	2
2201	153	0.1270542145	0.4742344618	2
2201	161	0.1343458444	0.4308544695	2
2201	169	0.1452549249	0.3850049973	2
2201	177	0.1563225538	0.3407205641	2
2201	185	0.1659255624	0.3006362319	2
2201	193	0.1831660718	0.2663925588	2
2201	201	0.2716062665	0.2377166748	1
2201	209	0.3958615065	0.2444605231	1
2201	217	0.355306983	0.2625364661	1
2201	225	0.3307940662	0.2461738288	1
2201	233	0.4037413001	0.2050569952	1
2201	241	0.585031867	0.1331424266	1
2201	249	0.6176302433	0.1027947366	1
2201	257	0.4148088992	0.5148359537	1
2201	265	0.3096140921	0.4560873508	1
2201	273	0.3790742755	0.1739045233	1
2201	281	0.4132786095	0.2329908907	1
2201	289	0.4005017579	0.2302014977	1
2201	297	0.4025340676	0.1339205801	1
2201	305	0.4210254848	0.08363097906	1
2201	313	0.4525301158	0.05384635925	1
2201	321	0.4750652313	0.1383188963	1
2201	329	0.5277956724	0.2676110268	1
2201	337	0.5715360045	0.583180666	1
2201	345	0.544521451	0.2190010846	1
2201	353	0.2629817426	0.1804711223	1
2201	361	0.1819272935	0.2264197916	1
2201	369	0.2063773274	0.1201283559	1
2201	377	0.4700871408	0.05861742795	1
2201	385	0.5045506358	0.2160828412	1
2201	393	0.5377841592	0.2299766243	1
2201	401	0.3845734	0.26035285	1
2201	409	0.1288978457	0.8188952208	1
2201	417	0.01371015608	0.5488225818	1
2201	425	0.1473196298	0.4395642877	1
2201	433	0.2004207373	0.5357037187	1
2201	441	0.2240360975	0.4211389124	1
2201	449	0.289001137	0.603777945	1
2201	457	0.2686520815	0.6346374154	1
2201	465	0.3076870739	0.4542622566	1
2201	473	0.2951346636	0.3224401176	1
2201	481	0.2040748149	0.2947476804	1
2201	489	0.09849643707	0.2075392604	1
2201	497	0.18285878	0.0297883451	1
2201	505	0.3184652627	0.6689645052	1
2201	513	0.2563436031	1.354860783	1
2201	521	0.1829648167	1.750506163	1
2201	529	0.1328284442	2.105792999	1
2201	537	0.1687447131	2.066073418	1
2201	545	-0.02227604389	2.690562248	1
2201	553	0.5348186493	2.378171921	1
2201	561	0.4460112154	1.740928531	1
2201	569	0.4393711388	1.166709781	1
2201	577	0.3540757895	0.7026208639	1
2201	585	0.159291625	0.3684352934	1
2201	593	-0.1824681461	-0.2716746628	1
2201	601	-0.2543880641	-0.0238699466	1
2201	609	0.1256625354	0.1784692556	1
2201	617	0.3322925568	0.2835827172	1
2201	625	0.3465730846	0.2251602709	1
2201	633	0.3132786155	0.5606440306	1
2201	641	0.4522435665	0.06890332699	1
2201	649	0.3983808756	-0.3132362664	1
2201	657	0.2202937305	-0.773368597	1
2201	665	0.2616964281	-0.3258528411	1
2201	673	0.1009318456	0.6041893959	1
2201	681	0.08842373639	1.182576895	1
2201	689	-0.06594824791	1.614503145	1
2201	697	0.5668039918	1.501251221	1
2201	705	0.02981337905	0.8861904144	1
2201	713	-0.4135232568	0.6099816561	1
2201	721	-0.7779687047	0.5426148176	1
2201	729	-0.4777472317	0.1510002613	1
2201	737	-0.2744011581	-0.09862671793	1
2201	745	-0.04191692173	-1.842396021	1
2201	753	0.1403269619	-1.754494309	1
2201	761	0.2303803116	-2.348975658	1
2201	769	0.5148855448	-2.945505619	1
2201	777	0.4949639142	-4.812986374	1
2201	785	2.19158268	-3.666968346	1
2201	793	0.6698144078	-3.067457676	1
2201	801	0.6960760355	-1.739860773	1
2201	809	0.551273942	-1.046249628	1
2201	817	0.4034880102	-1.339554071	1
2201	825	0.2621360123	-1.105049729	1
2201	833	0.1876740903	-0.9340296984	1
2201	841	0.2563799024	-0.7148751616	1
2201	849	0.134942323	-1.510753393	1
2201	857	-0.414211154	-1.411521316	1
2201	865	-0.5476373434	-1.275280595	1
2201	873	-0.6723825336	-1.002164841	1
2201	881	-0.7324670553	-0.3442746699	1
2201	889	-0.5474641323	0.7997347116	1
2201	897	-0.7352476716	1.39210999	1
2201	905	-1.030865669	1.719129324	1
2201	913	-0.1501757354	1.595960617	1
2201	921	0.8641181588	1.264494658	1
2201	929	0.7265470624	1.13499558	1
2201	937	0.5767390728	1.370278955	1
2201	945	0.6943846345	1.467502832	1
2201	953	0.9087110162	1.008427024	1
2201	961	0.8808172345	0.9510705471	1
2201	969	0.7606319189	1.234920263	1
2201	977	0.7414383888	1.422037601	1
2201	985	0.7131115198	1.726308942	1
2201	993	0.4759167135	1.66119647	1
2201	1001	-0.029055655	2.505999327	1
2201	1009	-0.3378530741	2.748475552	1
2201	1017	-0.3562977016	2.731432915	1
2201	1025	-0.4322847128	2.737224579	1
2201	1033	-0.736263454	2.872880697	1
2201	1041	-1.21024549	2.919271469	1
2201	1049	-1.408306479	3.252395868	1
2201	1057	-1.229378343	3.427909851	1
2201	1065	-1.666542172	4.731682777	1
2201	1073	-2.518924713	5.931760788	1
2201	1081	-2.981076002	6.580606937	1
2201	1089	-3.064334393	7.817493916	1
2201	1097	-2.510558605	7.950392246	1
2201	1105	-1.950726271	7.903871059	1
2201	1113	-2.215599537	8.044145584	1
2201	1121	-3.05027318	7.805914879	1
2201	1129	-2.785878897	7.620275021	1
2201	1137	-2.494123459	7.578124523	1
2201	1145	-2.244824648	7.484245777	1
2201	1153	-1.678625941	7.57308197	1
2201	1161	-1.180078387	7.540222645	1
2201	1169	-0.3364648223	8.076364517	1
2201	1177	0.2984320521	7.532207489	1
2201	1185	-0.2200110555	6.573105812	1
2201	1193	-0.546859026	5.904622078	1
2201	1201	-1.293008089	5.851614952	1
2201	1209	0.6216650009	6.676250458	1
2201	1217	0.2371544242	6.720105171	2
2201	1225	0.08367311209	7.159749508	2
2201	1233	0.142061457	7.51424551	1
2201	1241	-0.6625383496	7.799616814	1
2201	1249	-0.8674243689	8.177067757	1
2201	1257	0.2745180428	7.962789536	1
2201	1265	1.726468682	7.696702957	1
2201	1273	2.241678476	7.593058586	1
2201	1281	1.834025621	7.947149277	1
2201	1289	1.25553	7.969521523	1
2201	1297	0.6917191148	8.285467148	1
2201	1305	-0.1966380775	9.244549751	1
2201	1313	-0.8592838049	10.83450699	1
2201	1321	-0.505974412	11.99528599	1
2201	1329	-0.6878412962	11.36512947	1
2201	1337	0.4734407663	13.236269	1
2201	1345	0.2950801253	14.63117981	2
2201	1353	-0.5497575402	14.56607151	1
2201	1361	0.8393871784	16.29234695	1
2201	1369	1.125953078	14.71137905	1
2201	1377	2.367221355	12.31225967	1
2201	1385	1.391278386	11.7443943	1
2201	1393	0.07627676427	10.43159389	1
2201	1401	0.1376342773	11.91460133	1
2201	1409	-0.1539419293	11.91057396	1
2201	1417	-0.1875766814	11.72490025	1
2201	1425	-0.06069383025	11.49595356	1
2201	1433	-0.1306430995	11.48871613	1
2201	1441	-0.678119123	12.00915623	1
2201	1449	-1.217712164	12.64956284	1
2201	1457	-1.939994097	12.53085041	1
2201	1465	-1.98593688	12.29555035	1
2201	1473	-1.573165178	12.18419552	1
2201	1481	-1.441857576	12.06138611	1
2201	1489	-1.074232817	12.39762211	1
2201	1497	-0.6740238667	12.67845631	1
2201	1505	-1.665448666	12.53840351	1
2201	1513	-1.942313313	12.42456341	2
2201	1521	-2.445241213	12.57226753	1
