PIVlab, ASCII chart output - 05-Dec-2023
FRAME: 13035, filenames: A: 013034_013034.png & B: 013035_013034.png, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px]	y [px]	u [px/frame]	v [px/frame]	Vector type [-]
2353	1761	-3.478630543	15.32401657	1
2353	1769	-4.170154572	14.90992737	1
2353	1777	-5.924594402	13.25813103	1
2353	1785	-6.351216316	13.45912933	1
2353	1793	-1.238788605	15.63830948	1
2353	1801	-1.426363707	8.227955818	1
2353	1809	-3.019985914	10.02646255	1
2353	1817	-3.52102232	8.840167999	1
2353	1825	-3.815307617	8.433404922	1
2353	1833	-3.593193054	8.202989578	1
2353	1841	-2.760010719	8.874818802	2
2353	1849	0.1656255722	9.28530407	1
2353	1857	-3.231751919	11.41812515	1
2353	1865	-3.047887325	12.16239929	1
2353	1873	-3.457255125	11.99116325	1
2353	1881	-3.474632502	12.1187582	1
2353	1889	-4.042210102	12.29427433	1
2353	1897	-4.631082535	11.67809677	1
2353	1905	-3.527058601	10.73841572	1
2353	1913	-3.560115814	6.879642487	1
2353	1921	-3.528619051	8.330127716	2
2353	1929	-4.050924301	8.183059692	1
2353	1937	-5.954415798	8.093211174	2
2353	1945	-6.601681232	7.492371559	2
2353	1953	-5.753255844	6.710530758	1
2353	1961	-5.477322102	5.738454819	1
2353	1969	-5.790549755	5.397558212	1
2353	1977	-4.954891205	8.12574482	1
2353	1985	-4.69920969	4.834624767	1
2353	1993	-4.735187054	4.622053146	1
2353	2001	-4.654508591	3.876837254	1
2353	2009	-5.743747234	3.139813662	2
2353	2017	-7.618675232	1.927380562	1
2353	2025	-5.022192955	1.549197912	1
2353	2033	-3.943683147	1.993008494	1
2353	2041	-3.602352381	1.450187683	1
2353	2049	-4.908580303	0.2476001829	2
2361	9	-3.168986797	-0.7329056263	1
2361	17	0.2887922525	0.4726564288	1
2361	25	0.6559976935	0.8983166814	1
2361	33	0.5790448189	0.885089159	1
2361	41	0.3790730238	0.8285992146	2
2361	49	0.2630743086	0.7772535682	2
2361	57	0.1581673324	0.7345582843	1
2361	65	0.1534755379	0.731143713	1
2361	73	0.08231179416	0.7331886292	1
2361	81	-0.6266770959	1.617200613	1
2361	89	-0.7747259736	1.813839912	2
2361	97	-1.59697032	2.979941845	2
2361	105	-1.485438824	4.727686882	1
2361	113	-1.314612269	4.757444859	1
2361	121	0.2345595956	0.5133897066	1
2361	129	0.1441390514	0.3344594836	1
2361	137	-0.6733260751	-0.8693660498	1
2361	145	0.2073990405	0.7465805411	1
2361	153	-0.07546934485	4.699718952	1
2361	161	-1.685142159	4.394123077	1
2361	169	-2.096818924	4.3800807	1
2361	177	-1.895583153	3.686443329	1
2361	185	-2.731773853	2.832681656	1
2361	193	-5.368929863	2.418482304	2
2361	201	-7.33784008	1.510994673	1
2361	209	-4.489314079	2.356964111	1
2361	217	-2.567607403	2.848997831	1
2361	225	-1.571259022	0.8241078258	2
2361	233	0.5354024172	0.2916736007	1
2361	241	0.5221993327	0.3466785252	1
2361	249	0.03742855042	0.7008903027	1
2361	257	0.4034278989	2.489993811	1
2361	265	0.1083202362	2.092029095	2
2361	273	-0.09352993965	0.6055824757	1
2361	281	-0.1216355264	0.5485297441	1
2361	289	-0.2725042105	0.06293278933	1
2361	297	-0.06074571609	0.3415194452	1
2361	305	-0.02644561231	0.4337896109	1
2361	313	-0.1036621481	0.2908333242	1
2361	321	-0.07281206548	0.1950672865	1
2361	329	0.105916217	0.1045630276	1
2361	337	0.222597748	0.195686385	1
2361	345	0.05393855274	0.3474694788	1
2361	353	0.1688324809	0.4048743844	1
2361	361	0.1069841981	0.3224938512	1
2361	369	0.09870292246	0.1619483232	1
2361	377	0.3451097012	-0.2641579211	1
2361	385	0.3829297125	-0.2495979667	1
2361	393	0.3144211769	0.1767048389	1
2361	401	0.2387400568	0.05371779203	1
2361	409	0.2002814859	-0.08070313931	1
2361	417	0.1722223312	0.6072536111	1
2361	425	0.3095832467	0.552054286	1
2361	433	0.5351721048	0.4611536264	1
2361	441	0.4327837229	0.3075108826	1
2361	449	0.4741981924	-0.05754545331	1
2361	457	0.3760697842	0.05319714546	1
2361	465	0.3778614402	0.2467187941	1
2361	473	0.4845963418	0.2092385292	1
2361	481	0.3995668292	0.1097628921	1
2361	489	0.4019734561	0.109895438	1
2361	497	0.6079156399	0.3693208098	1
2361	505	0.4176138043	0.3698371053	1
2361	513	-0.2126693726	0.9457914829	1
2361	521	-0.3610871434	0.7506107092	1
2361	529	-0.4985830188	0.8931559324	1
2361	537	-0.4561400115	0.9319767952	1
2361	545	0.03948767483	0.7987288833	1
2361	553	0.5087465048	0.7690490484	1
2361	561	0.4080604613	1.160364151	1
2361	569	0.1797067821	1.483210206	1
2361	577	-0.008785776794	1.774185419	1
2361	585	-0.7395505309	1.240487337	1
2361	593	0.1320366859	0.3153147399	1
2361	601	0.6276775599	-0.566711545	1
2361	609	0.5974234343	-0.5588642359	1
2361	617	0.4206418991	-0.3813279867	1
2361	625	0.2203393281	0.05319333076	1
2361	633	-0.08150576055	0.5158575177	1
2361	641	-0.3940476775	0.8709661961	1
2361	649	-0.4220074117	0.8725463152	1
2361	657	-0.3617154956	0.8358317614	1
2361	665	-0.1333595514	-0.1456267834	1
2361	673	0.08061267436	1.06301856	1
2361	681	-0.333886683	1.6893574	1
2361	689	-0.01358287781	1.470796704	1
2361	697	0.06642948091	1.34699297	1
2361	705	0.2215663791	1.386991501	1
2361	713	0.5763590336	1.071329713	1
2361	721	0.7743183374	0.003389716148	1
2361	729	1.061051846	-0.4544691443	1
2361	737	1.186681151	-0.6518229842	1
2361	745	0.8918845654	-0.6148777008	1
2361	753	0.7280640006	-0.7729927301	1
2361	761	0.5615715981	-0.6408345699	1
2361	769	0.2655173242	-0.01147334278	1
2361	777	0.08044594526	0.2856614292	1
2361	785	0.4456409216	0.2028890401	1
2361	793	0.5397742987	0.4917546511	1
2361	801	0.4931510091	-0.02272981405	1
2361	809	0.7888710499	-0.4798797369	1
2361	817	0.7832849622	-0.3918631077	1
2361	825	0.9034810066	-0.3733842075	1
2361	833	0.9167468548	-0.4281175733	1
2361	841	0.6807394624	-1.073192954	1
2361	849	0.6783764958	-1.780611157	1
2361	857	0.3184350133	-1.878969908	1
2361	865	0.407130003	-1.746609926	1
2361	873	1.126168251	-1.464258313	1
2361	881	0.8185831904	-2.681538105	1
2361	889	0.7974279523	-2.413541079	1
2361	897	0.8129330873	-1.574762344	1
2361	905	1.001949549	-1.301317573	1
2361	913	2.938004494	-1.154237747	1
2361	921	1.951797247	-0.6993968487	1
2361	929	0.6234008074	-0.4768203497	1
2361	937	-0.5772070885	-0.004595920444	1
2361	945	-1.245070934	0.2306362391	1
2361	953	-0.4868940711	0.09965226054	1
2361	961	1.449076533	0.009943768382	1
2361	969	2.409349203	-0.05804826319	1
2361	977	0.9967787266	-0.1135329902	2
2361	985	0.3740044236	-0.4939531088	1
2361	993	-0.09829723835	0.4400699735	1
2361	1001	-0.5672234297	0.8828408718	1
2361	1009	-0.7673912644	1.480725646	1
2361	1017	-0.3616732359	1.920256734	1
2361	1025	-0.5118724704	2.061735153	1
2361	1033	-0.4045020938	2.076116085	1
2361	1041	-0.3564881682	2.144393444	1
2361	1049	-0.3418536186	2.557817459	1
2361	1057	0.03543534875	2.571236372	1
2361	1065	-0.04319852591	2.424526453	1
2361	1073	-0.71476686	1.111069441	1
2361	1081	-0.742197454	2.006150723	1
2361	1089	-0.6355929971	3.937606812	1
2361	1097	-0.6452280879	5.131347656	1
2361	1105	-0.5831329823	6.161105633	1
2361	1113	-0.8696877956	6.710977077	1
2361	1121	-0.9334911108	6.501084328	1
2361	1129	-0.3380427957	7.089167595	1
2361	1137	0.1289259195	7.846961498	1
2361	1145	0.7619402409	8.044460297	1
2361	1153	2.585473299	8.557400703	1
2361	1161	2.182585001	8.783872604	1
2361	1169	3.502412319	9.496231079	1
2361	1177	1.974105716	7.350028992	1
2361	1185	-0.2437367439	7.628450394	1
2361	1193	-0.6387033463	7.846242905	1
2361	1201	-0.9218788147	7.94813776	1
2361	1209	-1.295458913	8.047866821	1
2361	1217	-1.471758485	7.913669586	1
2361	1225	-1.448093295	8.113660812	1
2361	1233	-1.180447221	8.659852028	1
2361	1241	-1.721015573	9.047475815	1
2361	1249	-3.210072994	9.416012764	1
2361	1257	-4.220014572	8.572789192	1
2361	1265	-5.185968399	7.107789993	1
2361	1273	-5.333456039	6.494496346	1
2361	1281	-4.779046535	5.374901772	1
2361	1289	-4.27218008	5.325645447	1
2361	1297	-3.996979237	5.457266808	1
2361	1305	-2.373536587	7.566539288	1
2361	1313	-1.777978778	7.791007042	1
2361	1321	-1.400848866	7.594096661	1
2361	1329	-3.728345633	5.887166977	1
2361	1337	-3.373031616	3.85407114	1
2361	1345	-0.6036328077	5.957653522	1
2361	1353	-1.209548473	5.826854229	1
2361	1361	-1.908604503	7.273142815	1
2361	1369	-1.571897268	8.345869064	1
2361	1377	-1.698180437	10.24387836	1
2361	1385	-3.488823652	10.18056583	1
2361	1393	-1.63041842	10.7062521	1
2361	1401	-1.233332872	11.27757931	1
2361	1409	1.642961979	12.60200977	1
2361	1417	0.176997453	13.052145	2
2361	1425	-0.5770685077	13.92966366	1
2361	1433	0.09434643388	12.41793823	1
2361	1441	0.833534956	12.89616871	1
2361	1449	1.053976297	12.88172722	1
2361	1457	1.057089567	12.67313862	1
2361	1465	1.251644135	12.47224426	1
2361	1473	1.43646276	11.75617313	2
2361	1481	1.290661097	11.30855751	1
2361	1489	1.554804444	11.31034279	1
2361	1497	1.580062151	11.06083012	1
2361	1505	2.327981472	9.279493332	1
2361	1513	1.453576922	10.92877388	1
2361	1521	1.175913453	10.09173679	1
2361	1529	1.87257123	9.407745361	1
2361	1537	3.402044535	10.1336565	1
2361	1545	4.919691086	8.940710068	1
2361	1553	5.971793175	9.475287437	1
2361	1561	2.090554953	8.804587364	1
2361	1569	1.121512413	9.970532417	1
2361	1577	0.8345012069	10.7973423	1
2361	1585	1.039484382	11.82028675	1
2361	1593	1.080637693	12.31013298	1
2361	1601	1.148236513	12.37610912	1
2361	1609	0.7708085179	12.06420898	1
2361	1617	0.919208169	12.47305775	1
2361	1625	0.9967468381	12.46901894	1
2361	1633	0.9847522974	13.27122879	1
2361	1641	0.7933341265	15.14624405	1
2361	1649	1.192916512	14.34846306	1
2361	1657	1.969904661	13.08223629	1
2361	1665	2.713675499	12.77365398	1
2361	1673	3.804908991	12.45759106	2
2361	1681	4.454954624	11.85624599	2
2361	1689	4.328873158	11.85313988	1
2361	1697	2.47464633	11.60673428	2
2361	1705	1.469061494	11.98501492	2
2361	1713	-0.4024285674	11.53777313	1
2361	1721	-0.375110209	11.36108685	1
2361	1729	2.561070442	13.64592361	1
2361	1737	-4.504825115	10.41503716	1
2361	1745	-4.250835896	12.40751839	1
2361	1753	-0.540941596	12.04428101	2
2361	1761	0.1958380342	8.605916023	1
2361	1769	-0.7790987492	8.329694748	1
2361	1777	-5.453431129	12.6081295	1
2361	1785	-4.755008698	14.59909725	1
2361	1793	-5.084686756	14.77815247	1
2361	1801	-6.497330666	10.7735424	1
2361	1809	-6.066754341	13.08988571	1
2361	1817	-4.490409851	12.60980701	1
2361	1825	-3.232111454	10.53318882	1
2361	1833	-4.576304913	9.009230614	1
2361	1841	-3.262230635	10.56841946	2
2361	1849	-2.796444654	11.53228092	1
2361	1857	-0.7143063545	14.89369488	1
2361	1865	-3.206875801	12.98666763	1
2361	1873	-2.863628149	12.43324757	1
2361	1881	-1.591964245	12.35065174	1
2361	1889	-5.348416805	10.99664116	1
2361	1897	-6.372149467	10.81960869	1
2361	1905	-5.034898758	11.43477058	1
2361	1913	-6.271291256	8.621947289	1
2361	1921	-1.318200827	9.711970329	1
2361	1929	-3.215699673	12.62360764	1
2361	1937	-5.370324612	9.354997635	2
2361	1945	-6.581219673	7.851448059	2
2361	1953	-8.538806915	7.283768177	1
2361	1961	-7.792078018	4.882819653	1
2361	1969	-5.572933197	4.763074398	2
2361	1977	-4.459328175	4.410333633	1
2361	1985	-4.767642498	4.907891273	1
2361	1993	-4.864869118	4.741402149	1
2361	2001	-5.309175491	4.022553444	2
2361	2009	-6.131648064	3.391041279	2
2361	2017	-7.221458912	2.756097794	2
2361	2025	-8.147773743	2.48541069	1
2361	2033	-4.046668053	2.916722059	1
2361	2041	-7.334801197	-0.2679169178	1
2361	2049	-6.210221291	-2.760705233	1
2369	9	-3.542190313	-0.7476139069	1
2369	17	0.191406846	0.461178124	1
2369	25	0.6581404805	0.9055745602	1
2369	33	0.6229599118	0.8908115625	1
2369	41	0.4436118901	0.8313474059	2
2369	49	0.308767736	0.7803255916	2
2369	57	0.2039266378	0.7415835857	2
2369	65	0.1401913911	0.7118652463	1
2369	73	0.1069423184	0.7116374373	1
2369	81	0.0442116037	0.7104855776	1
2369	89	-0.8564245701	1.921396255	2
2369	97	-2.755692244	4.461472034	1
2369	105	-1.07896471	4.453424931	1
2369	113	-0.7830767632	3.677810431	2
2369	121	-0.2048393637	1.966583729	2
2369	129	-0.04215343297	0.3327268362	1
2369	137	0.1279191375	0.6893672347	1
2369	145	0.2317000329	0.8440901637	1
2369	153	0.4725417495	0.9945757389	1
2369	161	0.5190939903	4.272528172	1
2369	169	-1.187423706	4.370882988	2
2369	177	-1.989123583	4.440878391	1
2369	185	-2.992763042	4.920798779	1
2369	193	-8.845708847	3.908879042	1
2369	201	-11.33646774	1.042192698	1
2369	209	-8.861614227	1.369755507	1
2369	217	-7.514092922	1.464749813	1
2369	225	-4.469408035	-0.4096183181	1
2369	233	0.610091269	0.3245615065	1
2369	241	0.4747352004	0.4527868032	1
2369	249	0.1795906126	0.4211111665	1
2369	257	-0.1594738513	2.269614935	1
2369	265	0.1395673007	4.17005825	1
2369	273	-0.4487407207	-0.0154530406	1
2369	281	-0.1360410601	0.3611118793	1
2369	289	0.1383622587	0.2858605981	1
2369	297	-0.1919076294	0.1579832137	1
2369	305	-0.6187584996	0.3113407195	1
2369	313	-0.3297231793	0.1792199016	1
2369	321	-0.1688891947	0.1459900886	1
2369	329	-0.1287499517	0.1711233556	1
2369	337	-0.24025172	0.2294785231	1
2369	345	-0.4383075237	0.3674288392	1
2369	353	-0.008643731475	0.5006256104	1
2369	361	0.01027651131	0.2677987814	1
2369	369	0.05562776327	0.09895542264	1
2369	377	0.2299723178	-0.1572038829	1
2369	385	0.3180595338	-0.1601349711	1
2369	393	0.2335521579	0.1592138708	1
2369	401	0.07044731826	0.2635565698	1
2369	409	0.05917581916	0.1637435853	1
2369	417	0.2692732215	0.5084920526	1
2369	425	0.4422364533	0.3443122506	1
2369	433	0.4381759167	0.2788156271	1
2369	441	0.4402760267	0.1606196165	1
2369	449	0.6086947918	-0.002225100994	1
2369	457	0.5410624743	-0.2054804265	1
2369	465	0.4916886687	0.1620813608	1
2369	473	0.4608239532	0.1588487774	1
2369	481	0.4690726399	0.1036307216	1
2369	489	0.441432476	0.04436525702	1
2369	497	0.3596026003	0.3693583608	1
2369	505	0.2354783863	0.6170454025	1
2369	513	0.1038320214	0.8742032051	1
2369	521	-0.2167054713	1.247949362	1
2369	529	-0.5903894901	0.9422776699	1
2369	537	-0.6279627681	1.057291985	1
2369	545	-0.1164295226	0.9790924191	1
2369	553	0.6496260762	0.7793666124	1
2369	561	0.1706971079	1.027580857	1
2369	569	-0.003553811461	1.198727012	1
2369	577	-0.1069106013	1.54943943	1
2369	585	-0.2148489058	1.19835794	1
2369	593	0.2738428116	0.62517488	1
2369	601	0.3198758364	-0.04972207546	1
2369	609	0.2090069503	-0.2691310644	1
2369	617	0.2836811244	-0.1584866643	1
2369	625	0.04344582558	0.1856902689	1
2369	633	-0.11207816	0.4803613722	1
2369	641	-0.2002181858	0.3942813873	1
2369	649	-0.4407277405	0.9972463846	1
2369	657	-0.5076165199	1.28171742	1
2369	665	-0.3090422451	0.7119730711	1
2369	673	-0.07059517503	1.125006676	1
2369	681	-0.03662856296	2.270718575	1
2369	689	0.1352592111	1.805075407	1
2369	697	0.1934956312	1.320222497	1
2369	705	0.4065138996	0.9725322723	1
2369	713	0.8600822687	0.7027242184	1
2369	721	0.9806351066	0.1837230325	1
2369	729	1.171481848	-0.3419989049	1
2369	737	1.24383688	-0.5683706403	1
2369	745	1.080154061	-0.603510499	1
2369	753	0.936955452	-0.8361861706	1
2369	761	0.703209579	-0.413225472	1
2369	769	0.5226448774	0.3603496552	1
2369	777	0.4714880288	0.8514364362	1
2369	785	0.5761706829	0.2718456984	1
2369	793	0.7101926804	0.4197035432	1
2369	801	0.6735640764	0.07483434677	1
2369	809	0.8253356218	-0.3491825163	1
2369	817	0.8198049068	-0.2832422256	1
2369	825	1.095525503	-0.2658162415	1
2369	833	1.08444798	-0.427806139	1
2369	841	0.4719616771	-1.551782131	1
2369	849	0.5220581889	-1.44889915	1
2369	857	0.4994496703	-1.724817514	1
2369	865	0.6194958687	-1.813366175	1
2369	873	0.7603295445	-1.605466008	1
2369	881	0.8173247576	-2.083910227	1
2369	889	0.9289755821	-1.897323251	1
2369	897	0.7751967311	-1.340696692	1
2369	905	0.901920855	-1.23291111	1
2369	913	1.225152493	-1.021745443	1
2369	921	1.168874025	-0.8453810811	1
2369	929	0.556468904	-0.5478628278	1
2369	937	0.2275797874	-0.2842626572	1
2369	945	-0.1426519156	-0.09574206918	1
2369	953	-0.4539471865	0.2212491482	1
2369	961	-0.1018487513	0.2477064282	1
2369	969	0.6015264392	0.3414483368	1
2369	977	0.8562461734	-0.04479077458	1
2369	985	0.517072022	-1.29490757	1
2369	993	0.1403956711	-0.01867538691	1
2369	1001	-0.4494309425	0.4728555679	1
2369	1009	-0.4380509257	1.337141633	1
2369	1017	0.1066506207	2.141625881	1
2369	1025	-0.5993721485	2.184427738	1
2369	1033	-0.6105929017	2.219224215	1
2369	1041	-0.5238750577	2.394355297	1
2369	1049	-0.3567225933	2.41290164	1
2369	1057	-0.02538144588	1.77842474	1
2369	1065	-0.4864349365	1.547515392	1
2369	1073	-0.7464058399	1.086493492	1
2369	1081	-0.7781388164	2.3027637	1
2369	1089	0.163736403	4.158172131	1
2369	1097	-0.261828959	5.165174007	1
2369	1105	-1.207182884	6.114242077	1
2369	1113	-0.6638423204	6.700471878	1
2369	1121	-1.109538317	6.525982857	1
2369	1129	-0.1026997566	6.949728012	1
2369	1137	-0.3502720296	7.794389725	1
2369	1145	-0.2628270984	8.412321091	1
2369	1153	3.261567831	9.349495888	1
2369	1161	1.758461595	9.472459793	1
2369	1169	0.4379177094	7.822721004	1
2369	1177	2.782661915	8.473922729	1
2369	1185	0.787186861	6.979012012	1
2369	1193	-0.3928101063	7.647055626	1
2369	1201	-0.8116785288	7.652552605	1
2369	1209	-1.268587232	8.114501953	1
2369	1217	-1.4541049	7.928415298	1
2369	1225	-1.643874049	7.568758011	1
2369	1233	-2.295757294	8.368427277	1
2369	1241	-1.672413707	8.980946541	1
2369	1249	-0.6701204777	10.39956474	1
2369	1257	-2.950076342	9.755284309	1
2369	1265	-4.333733559	8.300365448	1
2369	1273	-5.678052902	6.82865572	1
2369	1281	-5.698831081	6.047831535	1
2369	1289	-4.70996666	5.79117918	1
2369	1297	-3.075594902	6.784169197	1
2369	1305	-1.905250669	7.697118759	1
2369	1313	-1.47630012	8.07407093	1
2369	1321	-1.239533663	7.737831116	1
2369	1329	-0.6555602551	6.966742992	1
2369	1337	-2.260743618	3.059549332	1
2369	1345	-1.170401931	5.912792683	1
2369	1353	-1.629933476	5.429298401	1
2369	1361	-2.404467106	7.347949505	1
2369	1369	-2.665149927	6.538516521	1
2369	1377	-2.655967236	9.43967247	1
2369	1385	-2.636990309	9.744488716	1
2369	1393	-2.138969183	10.36013222	1
2369	1401	-2.36213088	10.91383457	1
2369	1409	-1.515746832	10.13637924	1
2369	1417	-0.6063201427	11.79182339	1
2369	1425	-1.455702782	13.89935493	1
2369	1433	0.4495369792	13.40100098	1
2369	1441	1.597501755	11.07249451	1
2369	1449	-1.668801546	13.95445156	1
2369	1457	4.034858227	12.97882557	1
2369	1465	2.415969133	12.56287384	2
2369	1473	1.464051604	11.98112202	2
2369	1481	1.492557526	11.9430542	1
2369	1489	1.437848687	10.5414238	1
2369	1497	1.674431086	10.82322598	1
2369	1505	2.062531471	10.3930521	2
2369	1513	3.218845844	10.13831615	2
2369	1521	5.453133583	8.997146606	1
2369	1529	2.779200554	8.473172188	1
2369	1537	2.926291227	9.02544117	1
2369	1545	3.293071032	8.670581818	1
2369	1553	2.21400857	7.460597038	1
2369	1561	3.364721775	8.76247406	1
2369	1569	1.422270536	8.073033333	1
2369	1577	0.8601586223	9.798114777	1
2369	1585	0.6374586821	13.93979454	1
2369	1593	0.5321876407	12.55141354	2
2369	1601	0.217079699	12.37489796	1
2369	1609	0.4962844253	12.29161072	2
2369	1617	0.4835159779	12.51492119	1
2369	1625	0.5681207776	12.56660748	1
2369	1633	0.6213738322	13.12309837	1
2369	1641	0.6533626318	14.7725296	1
2369	1649	1.138370275	14.78893948	1
2369	1657	1.217757463	14.60239887	1
2369	1665	4.937922955	12.79898071	1
2369	1673	4.829410076	12.39185047	1
2369	1681	4.790251732	11.48863888	1
2369	1689	4.76769352	11.78635597	1
2369	1697	4.58338213	10.24726105	1
2369	1705	4.77229023	13.02988815	1
2369	1713	4.966748238	9.727795601	1
2369	1721	1.732017279	11.19199944	1
2369	1729	2.632597685	11.18065453	1
2369	1737	3.335112095	9.892595291	1
2369	1745	5.208592415	10.98289394	1
2369	1753	4.613454819	11.60525227	1
2369	1761	-2.390482903	9.021249771	1
2369	1769	-3.00530386	9.343618393	1
2369	1777	-2.599567175	8.416828156	1
2369	1785	-4.330639839	14.98713207	1
2369	1793	-5.602995872	11.99527454	1
2369	1801	-5.782060146	12.05219841	2
2369	1809	-5.287809372	12.22829914	1
2369	1817	-5.705925465	11.6224575	1
2369	1825	-1.185956955	14.43000317	1
2369	1833	-3.72602582	10.96138287	1
2369	1841	-2.916162491	12.8573494	1
2369	1849	-3.413792133	12.23268509	1
2369	1857	-3.366517305	13.05542469	1
2369	1865	-3.161360264	14.38996315	1
2369	1873	-2.975604057	13.54924774	1
2369	1881	0.6729135513	11.14969254	1
2369	1889	-3.00103569	11.6097908	2
2369	1897	-6.858213902	12.43809032	1
2369	1905	-5.571141243	13.67955303	1
2369	1913	-5.853867054	10.49847221	1
2369	1921	-2.879433632	10.0287056	1
2369	1929	-3.728961229	12.6724472	1
2369	1937	-5.729964256	8.851723671	1
2369	1945	-5.814065933	7.274655819	2
2369	1953	-6.278525829	6.224246502	2
2369	1961	-5.675174713	4.979355812	2
2369	1969	-4.249776363	4.361586094	1
2369	1977	-4.51722002	4.579278469	1
2369	1985	-4.80393219	4.999458313	1
2369	1993	-5.108089924	4.541218281	2
2369	2001	-5.585675716	4.080933571	2
2369	2009	-6.252210617	3.645699978	2
2369	2017	-6.987739086	3.220558882	2
2369	2025	-7.46202898	2.858560324	2
2369	2033	-6.985830307	2.449411631	2
2369	2041	-7.905570984	1.261209965	1
2369	2049	-7.260091782	0.002562761307	1
2377	9	-3.68398571	-0.7981559634	1
2377	17	0.5972830057	0.4520190954	1
2377	25	0.6384088993	0.9052804112	1
2377	33	0.6294288039	0.8890336156	1
2377	41	0.4636469185	0.8256533146	2
2377	49	0.3244581223	0.7711177468	2
2377	57	0.2085800618	0.7395852208	2
2377	65	0.09293779731	0.7485096455	1
2377	73	0.127561301	0.7098247409	1
2377	81	0.1113241613	0.7005318999	1
2377	89	0.06050845236	0.6997874379	1
2377	97	-0.2138089836	3.070849419	1
2377	105	-1.069357395	4.391266823	1
2377	113	-0.533890605	3.533787966	2
2377	121	-0.228686884	3.34240818	1
2377	129	-0.9686264992	0.7010862827	1
2377	137	-0.02599303797	0.7130798101	2
2377	145	0.1319086403	0.7683309913	1
2377	153	-0.1213622093	0.3880175948	1
2377	161	0.04268401861	-0.2001835108	1
2377	169	-1.182846069	4.390045166	1
2377	177	-2.252258062	4.365724087	1
2377	185	-4.061281681	4.41898489	1
2377	193	-9.835639	3.72588563	1
2377	201	-9.505977631	2.192429304	2
2377	209	-7.790435791	2.841941833	1
2377	217	-5.423275471	3.179046631	1
2377	225	-6.430539131	-0.3363297582	1
2377	233	-1.870979071	-0.3181968033	2
2377	241	-1.16932869	0.2905791402	2
2377	249	-0.003729179502	0.5319405198	1
2377	257	0.3092724681	0.2712707818	1
2377	265	0.0872053802	3.967851877	1
2377	273	-0.0003204084933	1.841325879	2
2377	281	-0.2380149215	-0.02337780595	1
2377	289	-0.2881878912	0.08212628961	1
2377	297	-0.1619504392	0.03093409538	1
2377	305	-0.09587872028	0.6504951119	1
2377	313	0.3914530277	0.3245926201	1
2377	321	-0.2625790834	0.08563688397	1
2377	329	-0.3652224839	0.2448916435	1
2377	337	-0.2753496766	0.2678339183	1
2377	345	-0.2028504461	0.4052452743	1
2377	353	-0.1878638119	0.5474214554	1
2377	361	-0.06562288851	0.2117143571	1
2377	369	0.09607937932	0.06438498944	1
2377	377	0.1588616669	0.05057207495	1
2377	385	0.254778415	0.03030759096	1
2377	393	0.2227778882	0.2603847384	1
2377	401	0.1930910051	0.4018810391	1
2377	409	0.202628687	0.3270944357	1
2377	417	0.417237103	0.6203278303	1
2377	425	0.4881973863	0.2312390506	1
2377	433	0.5553162098	0.2222287357	1
2377	441	0.7504624128	0.06814411283	1
2377	449	1.396064758	0.1430068016	1
2377	457	0.8353327513	-0.8579280376	1
2377	465	0.6387819052	0.2628487945	1
2377	473	0.5630674362	0.2773456573	1
2377	481	0.5386127234	0.2198207676	1
2377	489	0.5076622963	0.04297882318	1
2377	497	0.2993857861	0.3359664679	1
2377	505	0.1642093658	0.6867234707	1
2377	513	-0.05760912597	0.8262518644	1
2377	521	-0.3593764901	1.554856062	1
2377	529	-0.5259953737	1.952968955	1
2377	537	-0.6043096781	1.620776176	1
2377	545	-0.2040534616	1.166095734	1
2377	553	0.2372224927	0.7594834566	1
2377	561	0.2632958889	0.6713479757	1
2377	569	-0.02095832676	1.263870716	1
2377	577	-0.1011629552	1.628398418	1
2377	585	0.1516955942	1.478036523	1
2377	593	0.1253807694	0.9331810474	1
2377	601	0.2417897731	0.2187201381	1
2377	609	0.2112670243	0.1286363602	1
2377	617	0.1187232956	0.2124075294	1
2377	625	0.01223612577	0.3045575917	1
2377	633	-0.1267531514	0.4926861227	1
2377	641	-0.3479811251	0.6172731519	1
2377	649	-0.4431466758	0.9683783054	1
2377	657	-0.8610603809	0.900575757	1
2377	665	-0.7226831317	1.27686131	1
2377	673	-0.4739222527	1.258377552	1
2377	681	-0.1092985943	1.797504187	1
2377	689	0.1799972951	1.432801962	1
2377	697	0.3894089758	1.115858197	1
2377	705	0.5526968241	0.7106027603	1
2377	713	0.6586280465	0.541770637	1
2377	721	0.7753773928	0.2363918722	1
2377	729	1.093138933	0.1385697275	1
2377	737	1.415347099	-0.2900334001	1
2377	745	1.599812269	-0.5791867971	1
2377	753	1.294203043	-0.7061914802	1
2377	761	0.9686900973	-0.4336955547	1
2377	769	0.1267828643	0.6696105003	1
2377	777	0.5659682155	2.354339123	1
2377	785	0.3380396962	0.08799606562	1
2377	793	0.7422120571	0.0776027292	1
2377	801	1.252804041	-0.06664150953	1
2377	809	1.531954646	-0.3173484504	1
2377	817	1.078950882	-0.2706092894	1
2377	825	0.8728377819	-0.1558131278	1
2377	833	1.048107147	-0.3575311303	1
2377	841	0.3649076819	-1.615633011	1
2377	849	0.4950961471	-1.36407733	1
2377	857	0.5612992048	-1.826433778	1
2377	865	0.6322169304	-2.085508823	1
2377	873	0.6837976575	-1.831383824	1
2377	881	0.6790178418	-1.848695517	1
2377	889	0.5515139699	-1.403004527	1
