PIVlab, ASCII chart output - 05-Dec-2023
FRAME: 13036, filenames: A: 013035_013035.png & B: 013036_013035.png, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px]	y [px]	u [px/frame]	v [px/frame]	Vector type [-]
1457	1721	0.7584127784	2.72716856	1
1457	1729	1.353733897	3.554617167	1
1457	1737	-1.126658797	3.153832674	1
1457	1745	-2.506307125	1.706225395	1
1457	1753	-2.035036325	3.236500263	2
1457	1761	-1.984003067	4.508040905	1
1457	1769	-2.628477812	6.919924259	1
1457	1777	-3.65879631	6.128514767	1
1457	1785	-4.322604179	4.816570282	1
1457	1793	-2.699647665	4.674596786	1
1457	1801	-1.66506958	3.057124615	1
1457	1809	-1.325167179	4.817712307	1
1457	1817	-5.159465313	7.730362892	1
1457	1825	-6.860238552	7.212204933	1
1457	1833	-6.051456928	5.778647423	1
1457	1841	-5.97976017	3.637628317	2
1457	1849	-8.869175911	2.376253843	1
1457	1857	-8.760206223	3.049444437	1
1457	1865	-6.038888454	1.635678053	1
1457	1873	-4.555698395	3.168729782	1
1457	1881	-4.226118088	3.474701881	1
1457	1889	-4.048333168	3.933760166	1
1457	1897	-4.423600674	4.277152061	1
1457	1905	-4.154452324	4.203850269	1
1457	1913	-3.881583691	3.796352386	1
1457	1921	-3.885347605	2.565360308	2
1457	1929	-3.399306059	1.620649815	1
1457	1937	-4.46626091	4.324656963	1
1457	1945	-4.620079994	4.887814999	1
1457	1953	-5.519536018	5.843100071	1
1457	1961	-5.884056091	5.784767151	1
1457	1969	-5.648299217	5.606951237	1
1457	1977	-5.340062618	4.234422207	1
1457	1985	-5.548118114	7.904177666	1
1457	1993	-6.104902267	6.104815006	1
1457	2001	-6.540771484	5.682445049	1
1457	2009	-9.977665901	7.821782112	1
1457	2017	-7.346688271	6.156852245	1
1457	2025	-7.490466118	6.26914978	1
1457	2033	-7.426630497	6.144888878	1
1457	2041	-7.120253563	5.72012949	1
1457	2049	-7.363287926	4.713262558	1
1465	9	-0.2012712508	-0.07527441531	2
1465	17	-0.20056656	-0.07527623326	2
1465	25	-0.1991604269	-0.07528080046	2
1465	33	-0.197059378	-0.07528994977	2
1465	41	-0.1942735314	-0.07530641556	2
1465	49	-0.1908168942	-0.07533373684	2
1465	57	-0.186707899	-0.07537622005	2
1465	65	-0.1819699854	-0.07543885708	2
1465	73	-0.1766325533	-0.07552719861	2
1465	81	-0.1707319766	-0.07564720511	2
1465	89	-0.1643127948	-0.07580510527	2
1465	97	-0.1574291438	-0.07600706816	2
1465	105	-0.1501459777	-0.07625885308	2
1465	113	-0.1425397247	-0.07656504959	2
1465	121	-0.1346974224	-0.0769277513	2
1465	129	-0.1267121732	-0.07734397799	2
1465	137	-0.1186708659	-0.0778003633	2
1465	145	-0.1106259376	-0.07826213539	2
1465	153	-0.1025355011	-0.07864972949	2
1465	161	-0.09414321929	-0.07878905535	2
1465	169	-0.08475224674	-0.07830626518	2
1465	177	-0.07284038514	-0.07641360909	2
1465	185	-0.05549610406	-0.07151857764	2
1465	193	-0.0275162179	-0.060744185	2
1465	201	0.02351401746	-0.04060662538	1
1465	209	0.009221756831	-0.03130942211	1
1465	217	-0.1456904113	0.1168893576	1
1465	225	-0.08304961771	0.2343449891	1
1465	233	-0.1124865264	0.07282737643	1
1465	241	-0.1590819657	-0.03486461192	1
1465	249	-0.2173715383	-0.0004502981901	1
1465	257	-0.3680008352	-0.1896532774	1
1465	265	-0.3805224001	-0.1738770157	1
1465	273	-0.256262958	-0.172970444	1
1465	281	-0.1703163534	-0.0419511497	1
1465	289	-0.005541816354	0.06694754958	1
1465	297	-0.03052681684	0.01455106959	1
1465	305	-0.2326331437	-0.053040497	1
1465	313	-0.3154327273	-0.09869714081	1
1465	321	-0.3148669302	-0.1148900092	1
1465	329	-0.3992592692	-0.02179514617	1
1465	337	-0.6730177999	-0.07855962217	1
1465	345	-0.6571746469	-0.05841574073	1
1465	353	-0.3504585326	-0.06517772377	1
1465	361	-0.316321969	-0.07032891363	1
1465	369	-0.3845076561	0.08323772252	1
1465	377	-0.4432738125	0.54262954	1
1465	385	-0.5049624443	0.2724123597	1
1465	393	-0.3085828125	-0.3663931489	1
1465	401	-0.3284151554	-0.9747684598	1
1465	409	-0.3623912036	-0.3960319459	1
1465	417	-0.1929220855	-0.09502762556	1
1465	425	-0.1530550122	0.09207010269	1
1465	433	-0.2637658715	0.199095726	1
1465	441	-0.4584394991	0.4366020262	1
1465	449	-0.6659574509	0.5766112208	1
1465	457	-0.6946417689	1.000516415	1
1465	465	-0.5359624624	0.9544739723	1
1465	473	-0.503949523	0.9653374553	1
1465	481	-0.8033071756	1.031877875	1
1465	489	-0.6422654986	0.9253304601	1
1465	497	-0.3320476711	0.8522501588	1
1465	505	-0.2914890945	0.9137946963	1
1465	513	-0.2820115387	0.9798083901	1
1465	521	-0.4455563426	0.9160605073	1
1465	529	-0.482357204	0.6898559928	1
1465	537	-0.4624602199	0.03240263462	1
1465	545	-0.2124245167	-0.1346503794	1
1465	553	0.1600983441	-0.1474526972	1
1465	561	0.4455501735	-0.01254880428	1
1465	569	0.1687734723	-0.3663239777	1
1465	577	-0.5559783578	0.09613335133	1
1465	585	-0.9738578796	0.2847332358	1
1465	593	-0.9525468349	0.6406396627	1
1465	601	-1.070836067	0.6812670827	1
1465	609	-1.434043288	0.6217979193	1
1465	617	-1.824183702	1.22029388	1
1465	625	-1.708920717	1.166640162	1
1465	633	-1.638558626	0.3503001928	1
1465	641	-1.891496181	0.002107620239	1
1465	649	-2.167767763	-0.9091289639	1
1465	657	-1.560921192	-1.575084209	1
1465	665	-1.268895149	-1.582446337	1
1465	673	-1.076912165	-1.240820169	1
1465	681	-0.7267763615	-0.8310850859	1
1465	689	-0.5617980957	-0.8812507987	1
1465	697	-0.273886621	-0.5015898347	1
1465	705	-0.2631925344	-0.2921873629	1
1465	713	-0.2540870011	-0.04273077846	1
1465	721	-0.3220723271	-0.1688959002	1
1465	729	-0.401106596	-1.027392507	1
1465	737	-0.3633786142	-1.280696392	1
1465	745	0.03671133518	-1.861306429	1
1465	753	-0.01406997442	-1.407164812	1
1465	761	-0.1331769973	-1.292913914	1
1465	769	-0.1225321293	-1.832349658	1
1465	777	-0.2358779311	-1.89806819	1
1465	785	-0.8936126828	-1.694910288	1
1465	793	-0.9517314434	-0.8695471287	1
1465	801	-1.190094113	-1.275294065	1
1465	809	-0.2095726728	-2.05858922	1
1465	817	-0.1359525919	-1.719009161	1
1465	825	-0.5780228972	-2.552602768	1
1465	833	-0.5946113467	-2.28746891	1
1465	841	-0.5032035112	-1.308217049	1
1465	849	-1.153426766	-0.4694794714	1
1465	857	-1.354627252	-0.174184829	1
1465	865	-0.8577675819	0.3592109978	1
1465	873	-0.3355679512	0.1456820369	1
1465	881	-1.301793933	0.6751224995	1
1465	889	-1.067962885	0.7101912498	1
1465	897	-0.9055075645	2.695732117	1
1465	905	-0.8962697983	2.674997091	1
1465	913	-0.9693489075	3.568408966	1
1465	921	-1.382602811	5.490206242	1
1465	929	-1.266730428	6.656152725	1
1465	937	-1.076535225	6.557172298	1
1465	945	-1.462169409	7.341459274	1
1465	953	-2.407607079	8.061637878	1
1465	961	-3.564852953	8.418045998	1
1465	969	-4.714140892	9.507579803	1
1465	977	-5.115663052	9.88081646	1
1465	985	-5.379735947	8.947502136	1
1465	993	-8.197719574	5.926017284	1
1465	1001	-7.058162689	7.540336132	2
1465	1009	-5.585449219	8.547781944	1
1465	1017	-4.987305641	8.794323921	1
1465	1025	-4.456250668	8.676419258	1
1465	1033	-1.635267735	8.942578316	1
1465	1041	-4.32244873	8.775281906	2
1465	1049	-6.254616737	7.928142548	1
1465	1057	-4.371270657	7.603861332	1
1465	1065	-4.844987392	7.006179333	1
1465	1073	-6.539271832	7.255234241	1
1465	1081	-6.80256319	7.247869015	1
1465	1089	-5.915043831	6.917718887	1
1465	1097	-5.637343407	7.182536125	1
1465	1105	-5.160914898	7.347280979	1
1465	1113	-6.632383347	6.820279598	1
1465	1121	-6.6760993	7.393396378	1
1465	1129	-7.211317539	7.361580372	1
1465	1137	-7.398239613	7.539591789	1
1465	1145	-7.842654228	7.853086948	2
1465	1153	-7.689385414	8.251115799	2
1465	1161	-6.12122345	6.999248981	1
1465	1169	-8.300200462	6.587709427	1
1465	1177	-8.166982651	6.499377728	1
1465	1185	-7.874223232	5.390252113	2
1465	1193	-9.068927765	4.81889677	2
1465	1201	-8.795704842	5.849462986	2
1465	1209	-8.62306118	6.03901577	2
1465	1217	-7.423078537	5.262299061	1
1465	1225	-7.637582779	5.282324314	1
1465	1233	-7.632887363	4.347821712	1
1465	1241	-7.023787975	2.973379135	1
1465	1249	-2.829550743	4.258268833	1
1465	1257	-5.015407085	2.389639854	2
1465	1265	-6.208260059	1.941913366	1
1465	1273	-5.938770771	1.273623943	1
1465	1281	-6.36511898	1.058322906	2
1465	1289	-6.079239845	0.4180443287	1
1465	1297	-5.962536812	1.956585884	1
1465	1305	-5.289173603	2.221744537	1
1465	1313	-5.157462597	3.396573305	2
1465	1321	-5.590816021	3.764445543	2
1465	1329	-5.555298328	4.173006535	1
1465	1337	-5.316424847	4.060187817	1
1465	1345	-4.812803268	3.807146549	1
1465	1353	-3.835804462	3.759165287	1
1465	1361	-3.003041983	2.503890753	1
1465	1369	-2.591789961	0.6843323708	1
1465	1377	-2.594696999	0.3430812061	1
1465	1385	-2.897305727	0.594576776	1
1465	1393	-3.507788897	1.683111548	1
1465	1401	-5.230935097	2.345291853	1
1465	1409	-5.597503662	3.673583269	1
1465	1417	-1.114990711	2.416531563	1
1465	1425	-2.061633587	4.469065189	1
1465	1433	-2.108260155	4.989578724	1
1465	1441	-2.095576286	4.991940022	1
1465	1449	-1.807426691	4.844647408	1
1465	1457	-0.2581233084	6.143882275	2
1465	1465	-0.09646344185	6.707880497	1
1465	1473	-0.1548906565	6.368577957	1
1465	1481	-0.182387352	5.058910847	1
1465	1489	0.4699556828	3.232221127	1
1465	1497	0.511154294	3.864178181	1
1465	1505	0.8149580359	3.443220377	1
1465	1513	1.022778511	3.71880722	1
1465	1521	0.6946630478	4.650372028	1
1465	1529	0.6062806845	4.571222782	1
1465	1537	0.9600687027	4.642020702	1
1465	1545	1.479845166	3.549635172	1
1465	1553	0.7607082725	2.795528173	1
1465	1561	0.2349631488	2.572934389	1
1465	1569	-0.1716453731	2.208094835	1
1465	1577	-0.5548431873	1.508593321	1
1465	1585	-1.066888809	0.6199604273	1
1465	1593	-1.481954813	0.9674354792	1
1465	1601	-2.208255768	1.707519293	1
1465	1609	-4.52367878	1.734419107	1
1465	1617	-5.124489307	2.044113159	1
1465	1625	-2.099174738	2.210880995	1
1465	1633	-1.760068417	2.365099192	1
1465	1641	-1.550119877	2.475723982	1
1465	1649	-1.983775139	5.054501534	1
1465	1657	-1.714757681	5.02746439	1
1465	1665	-0.2468659878	3.419459343	1
1465	1673	-0.01575779915	2.671564817	1
1465	1681	-0.06376433372	2.696525574	1
1465	1689	-0.3908920288	2.999238491	2
1465	1697	0.2702162862	2.923362732	1
1465	1705	1.605296612	2.419981003	1
1465	1713	1.91536212	1.474529505	1
1465	1721	-3.044220686	3.0793612	1
1465	1729	-4.670980453	3.23573184	1
1465	1737	-2.669717789	2.791847467	1
1465	1745	-2.277142525	0.4996109009	1
1465	1753	-3.01910162	2.935183048	2
1465	1761	-3.016197205	4.389243603	2
1465	1769	-3.332397461	6.378894329	1
1465	1777	-6.499771595	4.712778568	1
1465	1785	-6.854714394	5.36773634	1
1465	1793	-2.716320038	5.209032536	1
1465	1801	-1.336259365	3.395698547	1
1465	1809	-2.341901779	6.79696703	1
1465	1817	-5.699450016	5.225904942	1
1465	1825	-7.644571781	4.775989056	1
1465	1833	-8.727380753	4.85557127	1
1465	1841	-7.072780609	0.1441423893	1
1465	1849	-8.66723156	1.123885393	1
1465	1857	-7.982078075	1.879584551	1
1465	1865	-5.385266304	3.601491213	1
1465	1873	-5.157242775	2.594428062	1
1465	1881	-5.044706821	3.629160643	1
1465	1889	-5.587095737	4.166170597	1
1465	1897	-4.971993446	2.464873791	1
1465	1905	-3.367223024	4.196382046	1
1465	1913	-3.328624964	3.964881897	1
1465	1921	-5.048441887	1.213840008	1
1465	1929	-5.54359293	0.7041816711	1
1465	1937	-4.505719662	3.516005039	1
1465	1945	-5.127243519	2.304507732	1
1465	1953	-5.496294975	5.766424656	1
1465	1961	-5.51962328	5.684410572	1
1465	1969	-5.471045017	5.358273983	1
1465	1977	-5.092364311	5.668169975	2
1465	1985	-5.012301445	6.083712578	2
1465	1993	-5.084699631	4.697974205	1
1465	2001	-5.619869232	4.894097328	1
1465	2009	-7.625588894	5.864059448	1
1465	2017	-8.138288498	5.706199646	1
1465	2025	-7.448606014	5.549551964	1
1465	2033	-7.150737762	4.916130066	1
1465	2041	-6.957500935	3.702211857	1
1465	2049	-6.804261684	3.03999424	2
1473	9	-0.209795028	-0.07585629076	2
1473	17	-0.209058255	-0.07585611194	2
1473	25	-0.2075878829	-0.07585702091	2
1473	33	-0.2053903788	-0.07586151361	2
1473	41	-0.2024756819	-0.07587337494	2
1473	49	-0.1988575757	-0.07589759678	2
1473	57	-0.1945542395	-0.07594045997	2
1473	65	-0.1895889044	-0.07600948215	2
1473	73	-0.1839908212	-0.07611349225	2
1473	81	-0.1777965128	-0.07626266778	2
1473	89	-0.1710513085	-0.07646861672	2
1473	97	-0.1638112217	-0.07674451917	2
1473	105	-0.1561451703	-0.07710526884	2
1473	113	-0.1481371522	-0.07756762952	2
1473	121	-0.1398877203	-0.07815021276	2
1473	129	-0.131513536	-0.07887310535	2
1473	137	-0.1231412813	-0.07975628972	2
1473	145	-0.1148890555	-0.08081506938	2
1473	153	-0.1068191677	-0.08204788715	2
1473	161	-0.09882839769	-0.08340441436	2
1473	169	-0.09040793777	-0.08470164984	2
1473	177	-0.08017919958	-0.08539988846	2
1473	185	-0.06537984312	-0.08399713784	2
1473	193	-0.04410783574	-0.07640684396	2
1473	201	-0.04125450552	-0.05190873891	1
1473	209	-0.05572651327	-0.04890704155	1
1473	217	-0.07188969851	0.07504279912	1
1473	225	0.01861020923	0.1613075435	1
1473	233	-0.04360625893	0.1041783169	1
1473	241	-0.02867957205	-0.08195528388	1
1473	249	0.02408362925	-0.05286388099	1
1473	257	-0.1429569423	-0.08544436097	1
1473	265	-0.2544291317	-0.1369955838	1
1473	273	-0.2182655632	-0.1220566779	1
1473	281	-0.1490423381	0.01298612356	1
1473	289	0.04720254242	0.03900945932	1
1473	297	-0.0827267468	0.02973620221	1
1473	305	-0.3106657267	-0.003620315343	1
1473	313	-0.3997781277	0.06040278077	1
1473	321	-0.4226654172	0.05926271528	1
1473	329	-0.4492487013	0.1304969043	1
1473	337	-0.5755017996	0.1002597287	1
1473	345	-0.557374835	0.07904055715	1
1473	353	-0.2343796492	-0.1129270345	1
1473	361	-0.1409209073	-0.1294569671	1
1473	369	-0.1744589508	0.1761779636	1
1473	377	-0.2957878113	0.4780899584	1
1473	385	-0.4019830823	0.3270671368	1
1473	393	-0.3474059999	-0.4238328934	1
1473	401	-0.4325323105	-1.014433026	1
1473	409	-0.3850214183	-0.2511314154	1
1473	417	-0.3683845699	-0.1196120456	1
1473	425	-0.2236760259	0.05775408447	1
1473	433	-0.2736738324	0.1623393148	1
1473	441	-0.4145732224	0.5392649174	1
1473	449	-0.6023958921	0.7240670919	1
1473	457	-0.5903589129	1.057107687	1
1473	465	-0.460418433	1.029320002	1
1473	473	-0.4028261006	0.9486464858	1
1473	481	-0.6243007183	1.043065548	1
1473	489	-0.5795745254	1.046625018	1
1473	497	-0.4106258452	1.019064903	1
1473	505	-0.3664778173	0.9234678149	1
1473	513	-0.3484100401	0.9472081661	1
1473	521	-0.459445715	1.099061728	1
1473	529	-0.460755378	0.8803303838	1
1473	537	-0.364946723	0.01460415125	1
1473	545	-0.1688498855	-0.3515271246	1
1473	553	-0.2901341617	-0.937680006	1
1473	561	0.9509016275	-0.1001996696	1
1473	569	-0.5007255077	-0.3091393411	1
1473	577	-0.6487344503	-0.05033573508	1
1473	585	-1.172421098	0.2223777175	1
1473	593	-1.264643908	0.4470243454	1
1473	601	-1.30940032	0.6509909034	1
1473	609	-1.713801384	0.739814043	1
1473	617	-1.839155316	0.9904411435	1
1473	625	-1.641889691	0.98310256	1
1473	633	-1.686268806	0.4283131957	1
1473	641	-1.440440893	-0.1463650167	1
1473	649	-1.345000744	-1.348289013	1
1473	657	-1.408181667	-1.557832003	1
1473	665	-1.05173254	-1.686624169	1
1473	673	-0.8512595296	-1.431515574	1
1473	681	-0.7116886377	-1.282434225	1
1473	689	-0.6014404297	-1.005671501	1
1473	697	-0.4567639232	-0.7718113065	1
1473	705	-0.3567367196	-0.4175544977	1
1473	713	-0.407366693	-0.5743749142	1
1473	721	-0.4533156157	-0.6747692227	1
1473	729	-0.3568511009	-2.932846785	1
1473	737	-0.2798557281	-1.432462692	1
1473	745	-0.1643341333	-1.548818946	1
1473	753	0.2987509668	-1.243378639	1
1473	761	0.1426142603	-1.589135408	1
1473	769	-0.3431707025	-1.816734195	1
1473	777	-0.5000037551	-1.664889097	1
1473	785	-1.114041448	-1.105953574	1
1473	793	-1.25874269	-0.8611473441	1
1473	801	-1.46597898	-1.389814973	1
1473	809	-1.587551117	-1.176743865	1
1473	817	-1.537195444	-1.440701008	1
1473	825	-1.357930779	-1.815041661	1
1473	833	-0.8808875084	-1.923753619	1
1473	841	-0.5533458591	-1.893881917	1
1473	849	-0.498596549	-1.517751575	1
1473	857	-0.7573362589	-0.9164415002	1
1473	865	-0.02406644821	-0.6297849417	1
1473	873	-0.09848117828	0.0587875843	1
1473	881	-1.094965577	0.8891471624	1
1473	889	-1.235764623	1.381085277	1
1473	897	-1.239122868	2.261874437	1
1473	905	-1.108974934	2.297977686	1
1473	913	-0.8921707869	3.091901779	1
1473	921	-0.957662344	4.636758804	1
1473	929	-1.031280279	5.77163887	1
1473	937	-1.414560199	6.539618969	1
1473	945	-2.194451809	7.473015785	1
1473	953	-3.09506917	8.303682327	1
1473	961	-3.737650871	8.740447998	1
1473	969	-4.453094006	9.404960632	1
1473	977	-4.596251965	9.671669006	1
1473	985	-4.846562386	8.931611061	1
1473	993	-5.23734808	8.16198349	1
1473	1001	-4.645370483	8.135593414	1
1473	1009	-2.34965539	8.132342339	1
1473	1017	-2.011365891	8.127883911	1
1473	1025	-2.252237558	7.984666824	1
1473	1033	-3.350147247	7.940031052	1
1473	1041	-5.176630974	7.37113142	1
1473	1049	-5.677559376	7.158234596	2
1473	1057	-6.133752346	7.117727757	1
1473	1065	-5.683629036	6.986067772	1
1473	1073	-5.948235512	7.511949539	1
1473	1081	-6.591676712	7.336627007	1
1473	1089	-6.464241028	7.33813715	1
1473	1097	-6.701429844	7.659368038	1
1473	1105	-6.30150795	7.057495117	1
1473	1113	-6.833059788	6.81998682	1
1473	1121	-6.686096191	7.751481056	1
1473	1129	-7.268162251	7.820828438	1
1473	1137	-7.321181297	8.037817001	1
1473	1145	-8.00522995	8.062761307	1
1473	1153	-8.668218613	10.84784508	1
1473	1161	-8.518384933	5.891987324	1
1473	1169	-8.641841888	6.991169453	1
1473	1177	-8.307131767	6.729346275	1
1473	1185	-5.772007942	3.815989017	1
1473	1193	-10.34574318	3.526425838	1
1473	1201	-8.840990067	8.491424561	1
1473	1209	-10.11996651	7.698852062	1
1473	1217	-5.642110825	5.646961212	1
1473	1225	-7.13857317	4.916989326	1
1473	1233	-6.949373245	3.767685175	1
1473	1241	-8.124322891	1.237577438	1
1473	1249	-6.918046474	2.82170701	1
1473	1257	-7.277123928	3.00617981	2
1473	1265	-7.468763351	2.406780481	1
1473	1273	-9.018537521	1.953389883	1
1473	1281	-8.14256382	2.003522158	1
1473	1289	-6.730801105	1.512833834	1
1473	1297	-6.615993023	1.944455147	1
1473	1305	-6.530794144	2.466733932	1
1473	1313	-6.255708694	3.577152729	1
1473	1321	-5.943741322	3.225317955	1
1473	1329	-5.921475887	4.701702595	1
1473	1337	-5.443795204	4.290781498	1
1473	1345	-4.717850208	4.303647518	1
1473	1353	-4.058488846	4.054641247	1
1473	1361	-3.375802517	2.697147369	1
1473	1369	-2.668277979	0.9343251586	1
1473	1377	-2.498010635	0.5449403524	1
1473	1385	-2.683572769	0.980247736	1
1473	1393	-4.318689346	2.12475872	1
1473	1401	-6.706792831	1.600804329	1
1473	1409	-4.40815115	3.358870745	2
1473	1417	-2.41252923	3.804135323	1
1473	1425	-2.40465641	4.510334969	1
1473	1433	-1.597346187	4.950723171	1
1473	1441	-0.8845415711	5.150095463	2
1473	1449	0.6187641621	5.315158367	1
1473	1457	2.933894157	6.964617252	1
1473	1465	0.6960235834	6.857739925	2
1473	1473	0.0375024341	5.757164955	2
1473	1481	-0.1685814708	4.036921024	1
1473	1489	0.281011641	3.674159527	1
1473	1497	0.1470370293	3.97117734	1
1473	1505	0.609221518	3.510311127	1
1473	1513	0.5454294086	3.954565048	1
1473	1521	0.30406335	4.57359314	1
1473	1529	0.3848938048	4.906854153	1
1473	1537	2.005096197	4.151092052	1
1473	1545	2.671198368	4.034687996	1
1473	1553	-2.50068903	2.722021103	1
1473	1561	-0.470536232	2.673407793	1
1473	1569	-0.823150754	2.14239645	1
1473	1577	-0.02081602812	1.01614666	1
1473	1585	-0.01129174232	0.305891633	1
1473	1593	-1.177955866	0.1715524197	1
1473	1601	-2.158496857	1.287531972	1
1473	1609	-2.17619729	2.054425478	1
1473	1617	-2.167158365	2.19081831	1
1473	1625	-2.280650854	2.337970257	1
1473	1633	-1.824838638	2.175153732	1
1473	1641	-0.26425457	2.600652456	1
1473	1649	-3.632726908	0.1163630486	1
1473	1657	-3.465024948	5.973007202	1
1473	1665	-1.468623757	3.082793474	2
1473	1673	-0.8624793887	2.468593836	2
1473	1681	-1.073672414	2.823226929	2
1473	1689	-0.3699877262	3.869303703	1
1473	1697	-0.8858610988	2.892915487	1
1473	1705	0.3707214892	2.262780428	2
1473	1713	-0.04056569189	1.310911655	2
1473	1721	-3.844208002	0.09632968903	1
1473	1729	-0.6720651388	2.913306952	1
1473	1737	-2.53927803	2.431109905	1
1473	1745	-4.145510674	2.959841013	1
1473	1753	-4.748030663	3.615377903	1
1473	1761	-3.729286671	3.734855413	1
1473	1769	-3.433315516	4.531729698	1
1473	1777	-5.207924843	2.818518639	1
1473	1785	-5.902336121	4.528323174	1
1473	1793	-0.9452517033	5.617563248	1
1473	1801	-1.62495923	5.167593002	1
1473	1809	-3.259558201	5.008956909	1
1473	1817	-5.545062065	4.82511282	1
1473	1825	-3.979667664	7.960736275	1
1473	1833	-6.375680923	6.0014534	2
1473	1841	-6.692070007	3.396560669	2
1473	1849	-6.180860043	0.8594760895	1
1473	1857	-6.530309677	3.471497297	2
1473	1865	-5.642550468	3.809874296	1
1473	1873	-5.610184193	6.330937386	1
1473	1881	-2.116958618	6.67229557	1
1473	1889	-2.123526573	6.64669323	1
1473	1897	-3.752316475	4.029669285	1
1473	1905	-2.569204807	4.460238934	1
1473	1913	-5.801488876	1.373283863	1
1473	1921	-4.12639761	3.292855978	1
1473	1929	-4.721951485	3.527015209	1
1473	1937	-4.993776798	3.503911734	1
1473	1945	-2.24298048	1.286877632	1
1473	1953	-4.021821022	4.679769039	1
1473	1961	-4.358998775	7.03967905	1
1473	1969	-4.475325584	8.888935089	1
1473	1977	-4.546048641	6.99627161	2
1473	1985	-4.32402277	6.064527988	2
1473	1993	-4.270498276	5.20535326	2
1473	2001	-6.591830254	5.227058411	1
1473	2009	-7.373338699	5.560887814	1
1473	2017	-6.314235687	5.46289444	1
1473	2025	-6.957751751	5.453760147	1
1473	2033	-8.950352669	4.429247856	1
1473	2041	-7.907158852	3.791090965	1
1473	2049	-6.09199667	0.7045083046	1
1481	9	-0.2190555632	-0.07643835247	2
1481	17	-0.218283534	-0.07643491775	2
1481	25	-0.2167425007	-0.07642965019	2
1481	33	-0.2144385874	-0.07642572373	2
1481	41	-0.2113812119	-0.07642795891	2
1481	49	-0.2075834721	-0.07644283026	2
1481	57	-0.203062579	-0.07647853345	2
1481	65	-0.1978405565	-0.07654511929	2
1481	73	-0.1919453293	-0.07665462792	2
1481	81	-0.1854119748	-0.07682134956	2
1481	89	-0.1782846898	-0.07706217468	2
1481	97	-0.1706192493	-0.07739711553	2
1481	105	-0.1624863595	-0.07785008103	2
1481	113	-0.1539759636	-0.07844997942	2
1481	121	-0.1452027708	-0.07923236489	2
1481	129	-0.1363129467	-0.08024194837	2
1481	137	-0.1274916679	-0.0815366134	2
1481	145	-0.1189698428	-0.08319395781	2
1481	153	-0.1110237166	-0.08532232791	2
1481	161	-0.1039432585	-0.08807907254	2
1481	169	-0.0978718996	-0.09169601649	2
1481	177	-0.09208862484	-0.09648715705	2
1481	185	-0.08173623681	-0.1026632413	2
1481	193	-0.04228077456	-0.1089773029	2
1481	201	0.147185564	-0.1050553769	1
1481	209	-0.007390707731	-0.1156288534	1
1481	217	-0.07052116096	0.07592452317	1
1481	225	-0.1275620759	-0.03282070905	1
1481	233	-0.06884661317	0.009967118502	1
1481	241	-0.1260206401	-0.1649323702	1
1481	249	-0.2008175105	-0.1486234963	1
1481	257	-0.2902894616	-0.05443315208	1
1481	265	-0.2799783945	-0.1493179202	1
1481	273	-0.1009960622	-0.1132988259	1
1481	281	-0.01900519431	0.0008520409465	1
1481	289	-0.099708803	0.001098637469	1
1481	297	-0.1390865445	0.03422724456	1
1481	305	-0.2452156693	0.05108424276	1
1481	313	-0.3466998637	0.176331535	1
1481	321	-0.3367809355	0.07260292023	1
1481	329	-0.3635581136	0.2579469979	1
1481	337	-0.4343027771	0.2265894264	1
1481	345	-0.6646422148	0.2085846961	1
1481	353	-0.2611028254	-0.1090087667	1
1481	361	-0.1326983273	-0.1633547693	1
1481	369	-0.1716114581	0.1317530423	1
1481	377	-0.1412878036	0.5279880762	1
1481	385	-0.1600592136	0.3352045715	1
1481	393	-0.4272476137	-0.5849849582	1
1481	401	-0.5966792107	-1.122946501	1
1481	409	-0.5332517624	-0.2814941406	1
1481	417	-0.5147783756	-0.2031548917	1
1481	425	-0.5083001852	-0.3236362338	1
1481	433	-0.4245734215	-0.3276518583	1
1481	441	-0.3622833192	0.4220583439	1
1481	449	-0.5927249193	0.8418625593	1
1481	457	-0.2584042251	1.105954885	1
1481	465	-0.07176592946	0.8123672009	1
1481	473	-0.1347923875	0.6371930838	1
1481	481	-0.5387300849	0.9633729458	1
1481	489	-0.7002794743	1.401245475	1
1481	497	-0.5706087947	1.271741509	1
1481	505	-0.510279417	0.8883500099	1
1481	513	-0.3757811487	0.9379556179	1
1481	521	-0.4505304992	0.8728206754	1
1481	529	-0.5365601778	0.7937752604	1
1481	537	-0.2247598171	0.0725427866	1
1481	545	-0.1112649143	-0.2903232574	1
1481	553	-0.3561105728	-1.44132185	1
1481	561	-0.3372377157	-0.2947714925	1
1481	569	-0.4863373637	0.2247133851	1
1481	577	-1.106927276	0.2071056962	1
1481	585	-1.508077145	0.5583595037	1
1481	593	-1.295841694	0.7189696431	1
1481	601	-1.57062006	0.6931446195	1
1481	609	-1.88042438	0.8123899698	1
1481	617	-2.077637196	1.004655838	1
1481	625	-1.796769619	0.9801889658	1
1481	633	-1.323096871	0.5160748959	1
1481	641	-1.380608678	0.1805880666	1
1481	649	-1.367291451	-0.9240778685	1
1481	657	-1.60346961	-1.178125381	1
1481	665	-0.9482821226	-1.446481347	1
1481	673	-0.850816071	-1.582773209	1
1481	681	-0.3851675391	-2.077384233	1
1481	689	-0.6285919547	-1.337720156	1
1481	697	-0.07730996609	-0.953745544	1
1481	705	-0.5591845512	-0.7762743235	1
1481	713	-0.4319735467	-0.8469352722	1
