PIVlab, ASCII chart output - 05-Dec-2023
FRAME: 13031, filenames: A: 013030_013030.png & B: 013031_013030.png, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px]	y [px]	u [px/frame]	v [px/frame]	Vector type [-]
1097	1113	-3.562330008	1.617462397	1
1097	1121	-3.067149639	2.045256853	1
1097	1129	-3.728543997	2.06102705	1
1097	1137	-4.181089401	2.434732914	1
1097	1145	-4.226274967	2.075387001	1
1097	1153	-4.189529896	2.048785448	1
1097	1161	-4.020770073	1.936424255	1
1097	1169	-4.14851141	1.839182734	1
1097	1177	-2.378671169	0.8859231472	1
1097	1185	-2.803384066	2.32006669	1
1097	1193	-2.409787178	2.691705227	1
1097	1201	-2.105183363	-0.8604340553	1
1097	1209	-2.487674475	-1.247124672	1
1097	1217	-2.176027775	1.020600915	1
1097	1225	-1.124665976	0.6563280821	1
1097	1233	-1.073400974	1.054670095	1
1097	1241	-1.457493901	3.199727535	1
1097	1249	-1.441468716	2.415630341	1
1097	1257	-1.053973675	3.155421734	1
1097	1265	-0.5979865789	3.497520924	1
1097	1273	-0.2888993621	3.53574276	1
1097	1281	-0.217674315	3.772186279	1
1097	1289	-0.3052239418	2.997409105	1
1097	1297	-0.03925508261	2.985720873	1
1097	1305	0.251134038	3.274873972	1
1097	1313	0.9614669681	3.124377966	1
1097	1321	1.33654201	2.196696758	1
1097	1329	-0.8095294833	2.464770079	1
1097	1337	-0.5875704288	-0.1168889999	1
1097	1345	-0.7451920509	-0.3949813843	1
1097	1353	-0.4373022914	-1.104911566	1
1097	1361	-0.4343134761	1.97949481	1
1097	1369	-0.947473228	1.722754002	1
1097	1377	-0.7828640342	1.45954895	1
1097	1385	-0.8929750323	1.860327244	1
1097	1393	-0.8885726929	2.186060429	1
1097	1401	-1.037705064	2.698687553	1
1097	1409	-1.286254406	2.781806707	1
1097	1417	-0.9363793135	2.424909592	2
1097	1425	-2.119787931	1.966618776	2
1097	1433	-1.41511941	2.233830214	1
1097	1441	1.307880998	3.296550274	1
1097	1449	-0.5440074205	2.456829071	1
1097	1457	-2.088489056	4.811459541	1
1097	1465	-1.34559536	7.102762699	1
1097	1473	-1.147740841	7.139677525	1
1097	1481	-2.560769558	3.874738932	2
1097	1489	-5.07144928	3.055989265	1
1097	1497	-5.224416733	3.705881119	1
1097	1505	-2.88439846	0.4478111267	1
1097	1513	-0.3227190971	2.683168411	1
1097	1521	-1.915995598	1.651545167	2
1097	1529	-2.713925362	1.588899255	2
1097	1537	-4.025159836	3.516133308	1
1097	1545	-4.990271568	3.126603842	2
1097	1553	-5.36919117	4.749018669	1
1097	1561	-3.704798222	4.670543194	1
1097	1569	-2.997384071	4.359012127	1
1097	1577	-6.803480148	2.740102768	1
1097	1585	-5.001117706	4.14597702	1
1097	1593	-3.19319272	5.805778503	2
1097	1601	-2.70349288	6.066288948	1
1097	1609	-3.121679306	6.950770855	1
1097	1617	-3.46771121	9.005680084	1
1097	1625	-3.229740381	8.494627953	1
1097	1633	-3.443638802	7.217574596	1
1097	1641	-3.805470943	6.184996128	1
1097	1649	-4.267345428	4.05983448	1
1097	1657	-3.896721363	7.022272587	1
1097	1665	-3.455644846	7.237621307	1
1097	1673	-3.518643856	7.219446182	1
1097	1681	-1.704616308	7.182654858	1
1097	1689	-1.106662989	6.868644714	1
1097	1697	-0.9317410588	7.009827137	2
1097	1705	0.8272135258	8.266458511	1
1097	1713	0.5758194923	7.723573685	1
1097	1721	-1.962718487	9.01606369	1
1097	1729	-5.207832336	8.553956985	1
1097	1737	-4.602815151	9.048417091	1
1097	1745	-1.90140295	9.565765381	1
1097	1753	-1.622303247	6.49498415	2
1097	1761	0.9538481236	5.235301971	1
1097	1769	-1.029369593	6.793776035	1
1097	1777	-2.748178005	7.221447945	1
1097	1785	-3.186509132	6.610041142	1
1097	1793	-2.743505955	5.743495464	1
1097	1801	-2.797852039	4.512552261	1
1097	1809	-2.351159573	3.593763351	1
1097	1817	-1.80982399	3.486114979	1
1097	1825	-1.755738258	3.511655331	1
1097	1833	-2.104457855	2.818627357	1
1097	1841	-2.989789724	2.000144243	1
1097	1849	-3.783173084	1.60176456	1
1097	1857	-4.869119644	0.2796698213	2
1097	1865	-4.980340958	0.589287281	2
1097	1873	-4.732453346	1.004999876	1
1097	1881	-5.014194489	1.201428652	1
1097	1889	-5.438560009	2.2572999	1
1097	1897	-8.173591614	2.196611881	1
1097	1905	-6.954829693	2.58973074	2
1097	1913	-6.318652153	2.384535074	2
1097	1921	-5.567151546	1.205028057	1
1097	1929	-5.461077213	1.348091364	1
1097	1937	-6.137679577	3.09834218	1
1097	1945	-7.305438995	7.348650455	1
1097	1953	-8.3960886	5.763797283	1
1097	1961	-7.373944759	6.665958405	1
1097	1969	-6.955385208	3.487697124	2
1097	1977	-6.53220129	0.7824773788	1
1097	1985	-9.460710526	3.95100069	1
1097	1993	-8.34237957	1.050758362	1
1097	2001	-6.05739975	4.050308228	1
1097	2009	-9.020320892	3.462661743	1
1097	2017	-6.372010708	3.985863686	1
1097	2025	-6.469527721	3.234136581	1
1097	2033	-6.752173901	0.2334353924	1
1097	2041	-7.659504414	2.604096651	1
1097	2049	-7.618559837	-0.8789343834	1
1105	9	0.1544143409	-0.6051402092	2
1105	17	0.1544287503	-0.6054947376	2
1105	25	0.1544547975	-0.6062024832	2
1105	33	0.154486984	-0.6072604656	2
1105	41	0.1545168608	-0.6086643338	2
1105	49	0.1545329243	-0.6104077697	2
1105	57	0.1545201838	-0.6124822497	2
1105	65	0.1544597149	-0.6148767471	2
1105	73	0.1543277353	-0.6175771952	2
1105	81	0.1540941745	-0.6205660105	2
1105	89	0.1537204385	-0.6238213181	2
1105	97	0.1531555504	-0.6273166537	2
1105	105	0.1523298621	-0.6310204268	2
1105	113	0.1511441767	-0.6348956227	2
1105	121	0.1494503766	-0.6389004588	2
1105	129	0.1470153779	-0.6429894567	2
1105	137	0.1434498876	-0.6471174359	2
1105	145	0.1380594224	-0.6512453556	2
1105	153	0.1295131296	-0.6553524733	2
1105	161	0.1150706187	-0.6594545245	2
1105	169	0.08872351795	-0.6636305451	2
1105	177	0.0367814526	-0.6680434942	2
1105	185	-0.07150577009	-0.6728540063	2
1105	193	-0.2951797843	-0.6773649454	2
1105	201	-0.6679438949	-0.6743373871	2
1105	209	-0.5525249243	-0.615303576	2
1105	217	0.09648804367	-0.3856821656	1
1105	225	-0.2600556016	-0.2527594864	1
1105	233	-0.2041626126	-0.06811545789	1
1105	241	-0.09944953024	0.02866621315	1
1105	249	-0.1631045043	-0.01316330582	1
1105	257	-0.2242500931	0.03016167879	1
1105	265	-0.1901188791	-0.019708924	1
1105	273	-0.07989053428	-0.08269937336	1
1105	281	-0.140708819	-0.2488538623	1
1105	289	-0.1859361231	-0.33970052	1
1105	297	-0.2201538086	-0.1409932971	1
1105	305	-0.4957891703	-0.1482783258	1
1105	313	-0.5125514269	-0.1222217679	1
1105	321	-0.4920202494	0.002244859934	1
1105	329	-0.3737334907	-0.006675310433	1
1105	337	-0.3177396059	0.119309701	1
1105	345	-0.5920479894	-0.1637329757	1
1105	353	-0.7674749494	0.026735425	1
1105	361	-0.8261300921	0.3555347323	1
1105	369	-0.7203257084	0.07460837811	1
1105	377	-0.6305267215	0.09348852932	1
1105	385	-0.5435171723	-0.03743449599	1
1105	393	-0.4152057171	-0.04732843488	1
1105	401	-0.618760705	0.005744099617	1
1105	409	-0.7850015759	0.05932551622	1
1105	417	-0.6570689678	-0.1246534288	1
1105	425	-0.5891700983	0.3213087916	1
1105	433	-0.3511704206	0.4435397983	1
1105	441	-0.166326046	0.4719462395	1
1105	449	-0.6071166992	1.223200083	1
1105	457	-0.7815955877	1.023882866	1
1105	465	-0.8787742853	0.9494375587	1
1105	473	-1.211809397	0.3172520399	1
1105	481	-1.658830881	-0.07005296648	1
1105	489	-1.467485905	-0.1906500608	1
1105	497	-0.9530278444	-0.07932290435	1
1105	505	-1.001130819	-0.2167126238	1
1105	513	-1.078885078	-0.3414751291	1
1105	521	-0.7644455433	-1.139966607	1
1105	529	0.1267416477	-1.644123077	1
1105	537	-0.004824280739	-2.179808617	1
1105	545	-0.4957953095	-1.081519723	1
1105	553	0.1891031265	-0.1427255273	1
1105	561	0.9675524235	-0.3631893992	1
1105	569	0.2303887457	-0.8179755807	1
1105	577	0.4000838697	-0.8984617591	1
1105	585	0.7031953931	-0.6796680689	1
1105	593	0.5454483032	-0.7347958088	1
1105	601	0.01017852873	-0.8340029716	1
1105	609	-0.005891799927	-1.344929457	1
1105	617	0.2807900608	-2.111737728	1
1105	625	0.5824420452	-2.475370169	1
1105	633	0.5217258334	-2.173692703	1
1105	641	0.2453810573	-1.628996611	1
1105	649	0.1164703369	-1.341223955	1
1105	657	0.2703420222	-1.259518147	1
1105	665	0.05869086087	-1.038173437	1
1105	673	-0.007052809	-1.007036686	1
1105	681	-0.3012972474	-0.8727136254	1
1105	689	-0.3997877836	-0.2732812166	1
1105	697	-0.3046525717	-0.05324494839	1
1105	705	-0.4511082768	-0.07633973658	1
1105	713	-0.4847058654	0.1779233366	1
1105	721	-0.4594421387	-0.3434503675	1
1105	729	-0.5510593653	-0.6255525351	1
1105	737	0.08117729425	-1.422909141	1
1105	745	-0.3129892349	-1.898728251	1
1105	753	-0.9289379716	-0.3925257027	1
1105	761	-0.8570165634	0.1057757139	1
1105	769	-0.3710249066	0.4225636125	1
1105	777	0.1705834419	0.4778951406	1
1105	785	0.1873454303	0.2043458819	1
1105	793	-0.05430740118	-0.1355466694	1
1105	801	0.2639487386	-0.1739318669	1
1105	809	-0.2955758572	-0.3585513234	1
1105	817	-0.9822524786	0.3823352754	1
1105	825	-0.8616038561	0.3738160729	1
1105	833	-0.8324428797	0.2595439553	1
1105	841	-0.9831291437	-0.09867477417	1
1105	849	-1.361964226	1.252343059	1
1105	857	-1.543605924	1.542831421	1
1105	865	-1.87539351	1.359443545	1
1105	873	-1.679239511	1.167045593	1
1105	881	-2.128269672	2.185202122	1
1105	889	-2.1067729	2.933605433	1
1105	897	-1.727998018	3.511716127	1
1105	905	-1.502684355	4.047917843	1
1105	913	-1.608973503	4.871172428	1
1105	921	-1.386574626	6.225151062	1
1105	929	-1.238779068	7.513417244	1
1105	937	-1.301925421	8.371581078	1
1105	945	-1.515024543	8.109413147	1
1105	953	-1.437823057	5.85330534	1
1105	961	-1.727020741	6.462146759	1
1105	969	-2.595559359	6.162814617	1
1105	977	-3.212511778	6.063688755	1
1105	985	-2.678573608	5.44108963	1
1105	993	-1.466963768	3.938509464	1
1105	1001	-1.131945372	2.70716238	1
1105	1009	-1.584783792	1.177037716	1
1105	1017	-3.062681437	2.347383261	2
1105	1025	-3.754142761	2.146708012	1
1105	1033	-4.470506668	3.548793316	2
1105	1041	-3.830071211	3.607465506	1
1105	1049	-3.027312517	2.986721039	1
1105	1057	-3.191502333	2.873601437	1
1105	1065	-3.608682156	2.861035824	1
1105	1073	-6.022883892	0.6320517063	1
1105	1081	-4.64461422	2.188005447	1
1105	1089	-5.23255682	2.847699404	1
1105	1097	-4.699221134	2.252032518	1
1105	1105	-4.034608364	1.5624578	1
1105	1113	-4.054919243	1.608157039	1
1105	1121	-4.150026798	0.6398274899	1
1105	1129	-4.363483429	2.376560926	1
1105	1137	-4.00428772	2.657354832	1
1105	1145	-3.5076828	2.543329477	1
1105	1153	-3.285918713	2.482136726	1
1105	1161	-3.327682972	2.131526232	1
1105	1169	-3.710478306	2.249686718	1
1105	1177	-3.584739447	2.435104132	1
1105	1185	-3.485889912	1.496348858	1
1105	1193	-4.032221794	1.524398327	1
1105	1201	-2.779687643	-1.246627092	1
1105	1209	-2.535130978	-1.445851564	1
1105	1217	-2.674017429	0.5075881481	1
1105	1225	-2.444966316	-0.2812618017	1
1105	1233	-1.583627224	0.7733364105	1
1105	1241	-1.649454594	1.557808757	1
1105	1249	-2.115723133	1.996630669	1
1105	1257	1.785413504	2.715926647	1
1105	1265	0.2476739883	2.641959429	1
1105	1273	0.4073762596	3.030410528	1
1105	1281	0.2509704828	3.249034405	1
1105	1289	-0.3360057771	2.653870106	1
1105	1297	0.04064419866	2.210871458	1
1105	1305	0.8331343532	2.51189208	1
1105	1313	-0.02635574341	2.67706275	1
1105	1321	-0.2365507185	2.235728741	1
1105	1329	-0.2329383194	2.468789816	1
1105	1337	-1.280374289	0.2855098248	1
1105	1345	-1.320314288	-0.0995900631	1
1105	1353	1.146546364	-1.323841095	1
1105	1361	-0.7770008445	1.722912312	1
1105	1369	-0.6626330614	1.730444193	1
1105	1377	-1.131762147	1.746647596	1
1105	1385	-1.301746368	2.35948658	1
1105	1393	-1.321472406	2.549992561	1
1105	1401	-0.9070115685	2.494766951	1
1105	1409	-0.8105484843	2.512815952	1
1105	1417	1.014893889	2.349666834	1
1105	1425	-0.9598959684	1.989262581	2
1105	1433	-1.419233084	1.84523797	1
1105	1441	-1.33249867	2.010488749	1
1105	1449	-0.9450782537	2.446218252	1
1105	1457	-1.641858339	4.336917877	1
1105	1465	-1.455744505	4.735447884	1
1105	1473	0.2571833134	6.356428146	1
1105	1481	-2.001055717	4.193609715	2
1105	1489	-3.205326557	2.927579165	2
1105	1497	-2.867569685	1.155424118	1
1105	1505	-4.254245281	6.188700199	1
1105	1513	-1.899359703	4.394042015	1
1105	1521	-1.121212244	4.674594879	1
1105	1529	-2.710765362	4.109684944	2
1105	1537	-4.28217411	4.552287102	1
1105	1545	-4.377851009	3.812729359	1
1105	1553	-4.103900909	4.756725311	1
1105	1561	-4.027152061	4.87865591	1
1105	1569	-6.047201157	2.454733372	1
1105	1577	-5.115111351	1.975460052	1
1105	1585	-4.189054489	3.878202915	2
1105	1593	-2.836426735	6.789967537	1
1105	1601	-3.112485409	6.84747839	1
1105	1609	-3.781267166	7.129786491	1
1105	1617	-4.425858498	4.663641453	1
1105	1625	-3.922485352	7.549280167	1
1105	1633	-4.019069672	6.300548553	1
1105	1641	-4.039111137	6.447873592	1
1105	1649	-4.248561382	3.356481075	1
1105	1657	-3.914406538	5.661268711	1
1105	1665	-3.672075033	6.901536942	1
1105	1673	-3.401893854	7.476434231	1
1105	1681	-3.631396294	8.616113663	1
1105	1689	-3.310582399	7.652714252	1
1105	1697	-2.282717705	5.265240669	1
1105	1705	-0.04157733917	7.987875938	1
1105	1713	-4.44444418	8.927727699	1
1105	1721	-5.959719658	10.92912006	1
1105	1729	-7.080086231	8.318441391	1
1105	1737	-4.361609459	9.847545624	1
1105	1745	-3.557794809	7.799890518	2
1105	1753	-4.370114326	3.163544178	1
1105	1761	-1.038010597	4.71292305	1
1105	1769	-2.049098253	6.194155216	2
1105	1777	-3.171453714	7.306516647	1
1105	1785	-3.295744896	6.393288136	1
1105	1793	-2.802201033	4.855785847	1
1105	1801	-2.39000082	3.797378063	1
1105	1809	-2.085336208	3.455048561	1
1105	1817	-1.634033918	3.255715609	1
1105	1825	-1.983870029	3.273335457	1
1105	1833	-3.322114944	3.07867527	2
1105	1841	-2.775156498	2.627326727	1
1105	1849	-3.577537537	3.720400333	1
1105	1857	-7.352942944	-2.701117039	1
1105	1865	-6.261789322	-0.5221244097	2
1105	1873	-6.040517807	0.483596921	1
1105	1881	-5.789553642	0.9186242819	1
1105	1889	-5.956438541	2.640647173	1
1105	1897	-6.554332256	4.642247677	1
1105	1905	-5.972839355	2.910243511	1
1105	1913	-6.327062607	2.505683184	1
1105	1921	-6.61249733	2.235779047	1
1105	1929	-6.840113163	1.481826544	1
1105	1937	-6.908406258	3.210241079	1
1105	1945	-7.622605801	4.812157631	2
1105	1953	-8.651499748	5.866213322	1
1105	1961	-7.543772221	8.007184982	1
1105	1969	-7.614712715	4.59984827	1
1105	1977	-6.167970657	3.544464588	1
1105	1985	-8.610174179	1.913285732	1
1105	1993	-8.06027317	1.868549824	1
1105	2001	-9.155282974	4.565207958	1
1105	2009	-7.162797451	4.448992729	1
1105	2017	-6.063472271	5.17961216	1
1105	2025	-6.164964676	2.850444555	1
1105	2033	-6.281878471	1.298036575	1
1105	2041	-6.980873585	2.292552948	1
1105	2049	-7.216354847	2.021833897	2
1113	9	0.1585841179	-0.6090646982	2
1113	17	0.1586500406	-0.609392643	2
1113	25	0.1587800086	-0.6100466847	2
1113	33	0.158970356	-0.6110229492	2
1113	41	0.1592155844	-0.6123154163	2
1113	49	0.1595084369	-0.6139155626	2
1113	57	0.1598399132	-0.6158117652	2
1113	65	0.1601993293	-0.6179889441	2
1113	73	0.1605742276	-0.6204277277	2
1113	81	0.1609503478	-0.6231033802	2
1113	89	0.1613112688	-0.6259849072	2
1113	97	0.1616379321	-0.6290335655	2
1113	105	0.1619075984	-0.6322012544	2
1113	113	0.1620920897	-0.6354288459	2
1113	121	0.1621545851	-0.6386441588	2
1113	129	0.1620437205	-0.6417604089	2
1113	137	0.161681205	-0.6446746588	2
1113	145	0.1609323025	-0.6472681761	2
1113	153	0.1595219821	-0.6494089961	2
1113	161	0.1567578167	-0.6509599686	2
1113	169	0.1504889876	-0.6517999172	2
1113	177	0.1327982843	-0.6519007087	2
1113	185	0.07083217055	-0.6517159343	2
1113	193	-0.1832162142	-0.6543444991	2
1113	201	-1.332087755	-0.6774480939	1
1113	209	-1.186815381	-0.6743558049	1
1113	217	0.1475726068	-0.4737234712	1
1113	225	-0.1621924937	-0.3794355392	1
1113	233	-0.2480456531	-0.0732833147	1
1113	241	-0.09219358861	0.0692165494	1
1113	249	-0.07782572508	0.0002346495166	1
1113	257	-0.1069624275	0.004334464669	1
1113	265	-0.04208561778	-0.04690872878	1
1113	273	0.08599632978	-0.2136152685	1
1113	281	-0.03066930175	-0.2304789871	1
1113	289	-0.2111814618	-0.2133666724	1
1113	297	-0.4457183778	-0.07007177174	1
1113	305	-0.4138720632	-0.125779137	1
1113	313	-0.3502233624	-0.1457040608	1
1113	321	-0.3688777089	0.002078700811	1
1113	329	-0.3439244032	0.1598169208	1
1113	337	-0.3450935483	-0.03688983619	1
1113	345	-0.4438813627	-0.4907574952	1
1113	353	-0.5956436396	-0.2491990626	1
1113	361	-1.034809709	0.3455717862	1
1113	369	-0.680731535	-0.0308778882	1
1113	377	-0.5266116858	-0.02268129587	1
1113	385	-0.4751269221	0.0243948251	1
1113	393	-0.5284388661	-0.08316294849	1
1113	401	-0.7402313352	-0.1935404688	1
1113	409	-0.8095712662	-0.007171086967	1
1113	417	-0.6284732819	-0.2164044976	1
1113	425	-0.6354500055	0.2222024202	1
1113	433	-0.4492144585	0.4457639754	1
1113	441	-0.355774045	0.4152376652	1
1113	449	-0.5492467284	0.9745505452	1
1113	457	-0.7038272023	1.155946851	1
1113	465	-0.8801321983	0.8160467744	1
1113	473	-1.255838037	0.5497521162	1
1113	481	-1.627313256	0.1608765721	1
1113	489	-1.561766863	-0.08617367595	1
1113	497	-1.092865467	-0.2418961823	1
1113	505	-0.9721230268	-0.5932949781	1
1113	513	-1.231175184	-0.4110169411	1
1113	521	-1.494468689	-1.37867105	1
1113	529	-1.217020988	-3.798922539	1
1113	537	-0.9832579494	-2.452159882	1
1113	545	-0.5436756015	-1.350491047	1
1113	553	0.05070066452	-0.4971773624	1
1113	561	0.4086336195	-0.6644923091	1
1113	569	0.4403600097	-0.9628022909	1
1113	577	0.1100094914	-1.173898816	1
1113	585	0.3582042158	-0.8188118935	1
1113	593	0.2727267742	-0.7152904868	1
1113	601	-0.2406169772	-0.5235363245	1
1113	609	-0.4251802564	-1.695696592	1
1113	617	-0.2663268447	-2.262192726	1
1113	625	0.3900160491	-2.318424463	1
1113	633	0.2536292672	-2.000581264	1
1113	641	-0.1333760917	-1.520063281	1
1113	649	-0.01040801406	-1.337016344	1
1113	657	-0.249059841	-1.360558987	1
1113	665	-0.128297627	-1.431774497	1
1113	673	-0.0995259583	-1.063100338	1
1113	681	-0.215533033	-0.282808125	1
1113	689	-0.4942712784	0.06327243149	1
1113	697	-0.6090567112	0.2380730212	1
1113	705	-0.6837875247	0.1870590597	1
1113	713	-0.5068379641	0.152498737	1
1113	721	-0.3078924417	-0.427567333	1
1113	729	0.2873139977	-1.261281967	1
1113	737	0.3406407237	-1.53287673	1
1113	745	0.09171915054	-1.623710632	1
1113	753	-0.8457294703	-0.3492924571	1
1113	761	-0.5941649675	0.181112498	1
1113	769	-0.1842910647	0.25491786	1
1113	777	-0.001318112016	0.2277679443	1
1113	785	-0.05560037494	-0.3345409334	1
1113	793	-0.04798531532	-0.3743425608	1
1113	801	-0.03238800168	-0.2159727365	1
1113	809	-0.7509332895	-0.1428003311	1
1113	817	-0.8154360056	-0.1134865507	1
1113	825	-0.7252765894	0.004029124975	1
1113	833	-0.7835900187	-0.06735026836	1
1113	841	-0.8251647949	-0.784706533	1
1113	849	-1.317862988	0.997338593	2
1113	857	-1.242179871	1.823507309	1
1113	865	-1.511849761	2.009635687	1
1113	873	-1.866789103	1.969760656	1
1113	881	-2.021559	2.549147606	1
1113	889	-2.118481636	3.160820484	1
1113	897	-1.938185573	3.601862192	1
1113	905	-1.977421641	4.085252285	1
1113	913	-2.643066883	4.964905262	1
1113	921	-3.063255548	9.511559486	1
1113	929	-0.6483647823	7.385569096	1
1113	937	0.773317337	8.129036903	1
1113	945	0.9648578167	8.060383797	1
1113	953	-1.528739929	6.055093765	1
1113	961	-1.000844598	6.533263683	1
1113	969	-2.51014924	6.447067738	1
1113	977	-2.698829174	6.116606712	1
1113	985	-2.219911575	5.829828739	1
1113	993	-1.961349964	3.288258076	1
1113	1001	-1.434537172	2.566948891	2
1113	1009	-0.05406045914	3.28561306	1
1113	1017	-1.528916836	2.117325306	1
1113	1025	-2.359080076	1.12556529	1
1113	1033	-2.718100548	2.696105003	2
1113	1041	-3.096502066	2.924962997	2
1113	1049	-2.926409006	2.717976093	1
1113	1057	-3.216929674	3.003441572	1
1113	1065	-3.421131134	2.71582222	2
1113	1073	-3.312911749	2.119545221	1
1113	1081	-4.095839024	2.597076654	1
1113	1089	-5.623712063	2.53534317	1
1113	1097	-5.673918247	1.590454817	1
1113	1105	-5.743375778	0.8321816921	1
1113	1113	-4.370100021	1.533859134	1
1113	1121	-4.754449368	1.047652602	1
1113	1129	-4.403056145	2.255435467	1
1113	1137	-3.632270098	2.635514975	1
1113	1145	-2.774603128	2.472462177	1
1113	1153	-2.205616236	2.576910496	1
1113	1161	-2.332558155	2.871656656	1
1113	1169	-2.409352541	3.938885689	1
1113	1177	-2.496043444	3.054102182	1
1113	1185	-3.4449687	1.617880821	1
1113	1193	-3.503140211	1.284473896	1
1113	1201	-1.594573498	0.9572656155	1
1113	1209	-2.416160822	1.361246467	1
1113	1217	-2.655282974	0.4327828288	1
1113	1225	-3.215772152	-0.07641428709	1
1113	1233	-2.69604826	0.7886477709	1
1113	1241	-1.952516317	1.710203171	1
1113	1249	-1.764510274	1.692521572	1
1113	1257	-1.162178993	2.34006381	1
1113	1265	-0.4932399988	2.341182947	1
1113	1273	-0.01384675503	2.905587912	1
1113	1281	0.01670446992	2.88660121	1
1113	1289	-0.2572471201	2.472135782	1
1113	1297	-0.3559968472	2.124277592	1
1113	1305	-0.1406971216	1.648402929	1
1113	1313	0.03836715221	2.453043699	1
1113	1321	0.02245867252	2.264265537	1
1113	1329	-0.6517151594	-1.079302311	1
1113	1337	-0.2667150497	0.4340620041	1
1113	1345	-0.05081707239	2.05666399	1
1113	1353	-0.539044857	1.547324419	1
1113	1361	-1.0541327	1.581984758	1
1113	1369	-0.9289441109	1.591824174	1
1113	1377	-1.192977905	2.122734785	1
1113	1385	-0.8615250587	2.619524956	1
1113	1393	-0.7323307395	2.654194355	1
1113	1401	-0.5752556324	2.082150221	1
1113	1409	-0.5673428774	1.940929413	1
1113	1417	0.0784444809	2.439899206	1
1113	1425	-1.315456748	1.795526743	2
1113	1433	-1.847412109	1.608675361	1
1113	1441	-1.944870472	1.868508339	1
1113	1449	-2.704920292	2.305167437	1
1113	1457	-2.879458666	2.939642668	1
1113	1465	-2.921440125	3.694926739	1
1113	1473	-2.006135702	4.2272439	2
1113	1481	-2.49530983	3.615692616	2
1113	1489	-2.881231308	3.305293322	2
1113	1497	-3.070147276	3.268563032	2
1113	1505	-3.378246546	4.92495966	1
1113	1513	-0.8010857105	4.997116566	1
1113	1521	-1.941098332	5.310464382	2
1113	1529	-2.725749493	5.622957706	2
1113	1537	-2.828660965	4.817449093	1
1113	1545	-4.743532181	5.021713734	1
1113	1553	-5.631111145	5.467262268	1
1113	1561	-6.477655411	2.5070858	1
1113	1569	-4.010145187	2.828258991	1
1113	1577	-4.272683144	2.634703159	2
1113	1585	-3.803561926	2.601406574	1
1113	1593	-3.376648426	5.143601894	2
1113	1601	-3.609177589	6.13029623	2
1113	1609	-4.367637634	6.192608833	2
1113	1617	-6.161417961	5.110902786	1
1113	1625	-4.229440689	6.992276669	1
1113	1633	-4.006710052	6.19832325	1
1113	1641	-3.904048443	5.729588985	1
1113	1649	-4.0321064	6.865032196	1
1113	1657	-3.351591825	5.011322498	1
1113	1665	-2.930385828	5.856079578	1
1113	1673	-2.736927748	7.321061611	2
1113	1681	-0.3704941273	8.288141251	1
1113	1689	-3.345714808	7.775596142	1
1113	1697	-2.009219408	6.070352554	1
1113	1705	-2.230166912	7.6245327	1
1113	1713	-3.917871714	8.29505825	1
1113	1721	-5.013626575	8.106160164	1
1113	1729	-5.27819252	8.543671608	2
1113	1737	-4.61469698	9.168385506	1
1113	1745	-3.598052502	8.622707367	1
1113	1753	-2.730473995	6.002192497	1
1113	1761	-2.955554962	3.999459743	1
1113	1769	-2.957558632	5.963405132	2
1113	1777	-3.425519943	7.215622902	1
1113	1785	-3.603972197	6.0532341	1
1113	1793	-2.896173	4.725188255	1
1113	1801	-2.858028173	3.899371147	1
1113	1809	-2.970590591	3.834612608	1
1113	1817	-3.141360044	3.674067974	1
1113	1825	-5.0776968	2.083752632	1
1113	1833	-6.424975872	3.595411777	1
1113	1841	-5.04550457	1.928372145	1
1113	1849	-5.605472565	2.983760834	2
1113	1857	-6.119337559	-0.8885772228	1
1113	1865	-6.673356056	-0.4602646828	1
1113	1873	-6.88535738	0.3975148201	1
1113	1881	-8.731136322	0.862323761	1
1113	1889	-7.527177811	3.222629309	1
1113	1897	-6.432888031	3.382661343	1
1113	1905	-6.575343609	2.718321323	1
1113	1913	-6.825280666	2.630659819	1
1113	1921	-7.051142693	3.27333951	1
1113	1929	-7.401445866	3.553931952	1
1113	1937	-7.522602558	3.166737318	1
1113	1945	-7.625078201	2.823526144	1
1113	1953	-7.816531181	3.397524834	1
1113	1961	-6.580937386	6.295685768	1
1113	1969	-6.07911396	5.043249607	1
1113	1977	-7.43380022	1.828084469	1
1113	1985	-7.349592686	4.028777122	2
1113	1993	-5.126167774	6.24838686	1
1113	2001	-8.187101364	5.041929245	1
1113	2009	-6.708538055	4.926715374	1
1113	2017	-6.193692207	3.809211969	1
1113	2025	-6.151724815	1.494601965	1
1113	2033	-6.243022442	2.768944263	1
1113	2041	-7.321367741	2.75101757	1
1113	2049	-7.049631119	4.651883125	2
1121	9	0.1626879722	-0.6126611829	2
1121	17	0.162807256	-0.6129644513	2
1121	25	0.1630448401	-0.6135686636	2
1121	33	0.1633988619	-0.6144692898	2
1121	41	0.1638666987	-0.6156589389	2
1121	49	0.1644453406	-0.6171272397	2
1121	57	0.1651317328	-0.6188602448	2
1121	65	0.1659234464	-0.6208395362	2
1121	73	0.1668195128	-0.6230412722	2
1121	81	0.1678216904	-0.6254349351	2
1121	89	0.168936342	-0.6279814839	2
1121	97	0.1701773107	-0.6306314468	2
1121	105	0.1715705246	-0.6333221793	2
1121	113	0.1731619984	-0.6359742284	2
1121	121	0.1750321686	-0.6384869814	2
1121	129	0.177323699	-0.640733242	2
1121	137	0.1802989095	-0.6425526142	2
