PIVlab, ASCII chart output - 05-Dec-2023
FRAME: 13033, filenames: A: 013032_013032.png & B: 013033_013032.png, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px]	y [px]	u [px/frame]	v [px/frame]	Vector type [-]
809	225	-0.3127745688	0.2173675001	1
809	233	-0.3172709048	0.0459331125	1
809	241	-0.2107767016	0.1443761289	1
809	249	-0.08328257501	-0.02523824573	1
809	257	-0.0526073426	0.04281254113	1
809	265	-0.2579582334	0.1531918943	1
809	273	-0.3719433844	0.1001823395	1
809	281	-0.464148581	-0.09170346707	1
809	289	-0.5268366337	-0.02268166095	1
809	297	-0.6449465156	-0.1192006245	1
809	305	-0.5641732216	0.0317883715	1
809	313	-0.4007576108	0.2916433811	1
809	321	-0.7878271341	0.4751676023	1
809	329	-0.644939065	0.4276337326	1
809	337	-0.646127224	0.3923246562	1
809	345	-0.5477434993	0.04110337794	1
809	353	-0.6357249022	-0.2887989879	1
809	361	-0.6588126421	-0.1044029444	1
809	369	-0.4931007028	0.220338434	1
809	377	-0.4705278277	-0.1536945999	1
809	385	-0.2477214336	-0.645532012	1
809	393	-0.03326362371	-0.3177723289	1
809	401	0.07744899392	0.0771920532	1
809	409	0.01807446778	0.1932477206	1
809	417	-0.4925050735	0.4633342028	1
809	425	-0.7205528021	0.2092836797	1
809	433	-0.6785989404	-0.1697799414	1
809	441	-0.5864682198	-0.1417523623	1
809	449	-0.3612594008	-0.3050350547	1
809	457	-0.3895586133	-0.4637624025	1
809	465	-0.4855067134	-0.1102115959	1
809	473	0.5014406443	0.3177739978	1
809	481	0.6930315495	0.5956705213	1
809	489	-0.2170618474	0.7204489112	1
809	497	-0.4009149075	0.6429063082	1
809	505	-0.2887402177	0.4333955348	1
809	513	-0.2744161487	0.1934578866	1
809	521	-0.9819686413	0.07411317527	1
809	529	-0.5831004381	-0.1414508522	1
809	537	-0.8459116817	-0.2500439882	1
809	545	-0.7813013196	-0.2141499817	1
809	553	-0.85134691	-0.01382288337	1
809	561	-1.072663188	-0.2603927851	1
809	569	-1.19938767	-0.8304039836	1
809	577	-1.400788069	-0.9174798131	1
809	585	-1.302167177	-0.6158580184	1
809	593	-1.215883613	-0.9741334915	1
809	601	-1.031216979	-0.652969718	1
809	609	-1.068332076	-1.40882659	1
809	617	-1.207882285	-1.718779206	1
809	625	-1.233900309	-1.908619881	1
809	633	-1.217728734	-2.035530567	1
809	641	-0.8203573823	-2.008842945	1
809	649	-0.601118207	-1.870937347	1
809	657	-0.266453743	-1.873348951	1
809	665	-0.6365311146	-2.031870842	1
809	673	-0.6189163327	-1.857061505	1
809	681	-0.4737814069	-1.797994018	1
809	689	-0.4569638968	-1.453354597	1
809	697	-0.5906576514	-1.067430496	1
809	705	-0.6574723125	-0.8111864328	1
809	713	-0.8567876816	-1.146279573	1
809	721	-0.9662331343	-1.126866341	1
809	729	-0.7909532189	-0.8426460028	1
809	737	-0.5020269156	-0.6749036312	1
809	745	-0.2860174775	-0.7072402239	1
809	753	-0.2779284418	-1.081335545	1
809	761	-0.5128638744	-2.031542778	1
809	769	-0.3843159676	-1.842112184	1
809	777	-0.2607916296	-1.721755147	1
809	785	-0.2821242511	-1.572937965	1
809	793	-0.3558292389	-1.207932711	1
809	801	-0.3886062801	-0.8825601339	1
809	809	-0.4131754935	-0.2067480385	1
809	817	-0.6510133743	-0.5187764168	1
809	825	-0.5416699052	-0.572783649	1
809	833	-0.2489725053	-0.3184877932	1
809	841	-0.09145857394	-0.4702206254	1
809	849	-0.2614483535	-0.07730425894	1
809	857	-1.554278135	0.6345943809	1
809	865	-0.8219243884	0.5352334976	1
809	873	-0.5794487596	0.101893127	1
809	881	-0.4271722734	0.2684991658	1
809	889	-0.3983290195	0.3568959832	1
809	897	-0.4886314273	0.910951376	1
809	905	-0.5037516356	1.935891032	1
809	913	-0.1592348218	1.945489645	1
809	921	-0.5730396509	2.636663437	1
809	929	-0.9333618879	2.883555889	1
809	937	-0.9072309732	2.413805008	2
809	945	-1.107625723	3.056225061	1
809	953	-0.8034176826	3.489544868	1
809	961	-1.215431094	4.069097519	1
809	969	-1.171772957	4.474506378	1
809	977	-1.393213272	4.163241386	1
809	985	-1.486730099	4.381696701	1
809	993	-1.379273176	4.657085896	1
809	1001	-1.154166102	4.88788271	1
809	1009	-1.023216963	5.40746212	1
809	1017	-0.5365853906	5.723389149	1
809	1025	-0.7151937485	5.331705093	1
809	1033	-0.2727685869	4.519928932	2
809	1041	-0.740660429	5.709999084	1
809	1049	-0.4348493814	4.152779579	2
809	1057	-0.6118990183	3.108685255	1
809	1065	-0.9206293821	3.002156258	1
809	1073	-1.342356324	0.7752568722	1
809	1081	-2.031558275	1.93088007	1
809	1089	-2.274298191	2.561589241	1
809	1097	-2.760178089	2.04719615	1
809	1105	-3.773679733	1.949557304	1
809	1113	-5.065567017	2.052446842	1
809	1121	-5.830586433	1.869393349	1
809	1129	-6.187209606	1.781471252	1
809	1137	-6.845971107	1.959331036	1
809	1145	-6.210346222	1.663826704	1
809	1153	-3.750491142	2.17304039	1
809	1161	-1.81641984	2.237122536	1
809	1169	-1.990084171	2.160041332	1
809	1177	-1.645145655	1.80079937	1
809	1185	-1.483020663	1.868258953	2
809	1193	-1.574854136	1.923925996	2
809	1201	-2.224740744	1.694392443	1
809	1209	-2.644672155	1.64490056	1
809	1217	-2.540510416	1.597388744	1
809	1225	-2.315139294	1.320718646	1
809	1233	-4.334135056	1.035878778	1
809	1241	-2.119206429	1.804284692	1
809	1249	-1.841885567	2.578483582	1
809	1257	-2.398257732	1.481319666	1
809	1265	-3.374675751	-0.6426875591	1
809	1273	-2.858710289	-0.9378191233	1
809	1281	-2.524016619	-1.151250362	1
809	1289	-2.535111904	-0.7916913033	1
809	1297	-2.649002314	-0.7554550171	1
809	1305	-2.65834856	-0.4015941918	1
809	1313	-2.335054159	0.7837436795	1
809	1321	-1.63315022	1.631171703	1
809	1329	-1.355497599	2.680475712	1
809	1337	-1.378244996	2.961988926	1
809	1345	-1.654765725	2.393089771	1
809	1353	-2.255851269	3.130885363	1
809	1361	-1.508426547	2.676651478	1
809	1369	-5.143137932	5.228268147	1
809	1377	-4.258713722	5.971691608	1
809	1385	-2.29826498	6.399701118	1
809	1393	-1.879489541	7.016273499	1
809	1401	-1.598060012	7.357392311	1
809	1409	-1.719556332	7.430021763	1
809	1417	-2.917566299	7.652123928	1
809	1425	-2.811735153	7.785803795	1
809	1433	-2.9292593	7.413540363	1
809	1441	-5.021016121	5.90402174	1
809	1449	-4.752744198	6.248850346	1
809	1457	-5.330545902	6.856365204	1
809	1465	-5.221346855	7.288427353	1
809	1473	-6.732584953	7.204596043	1
809	1481	-8.664823532	7.187318325	1
809	1489	-9.560146332	7.301765919	1
809	1497	-9.169607162	6.619508743	1
809	1505	-4.515469074	6.988744259	1
809	1513	-3.619003296	6.823284149	1
809	1521	-5.796402454	6.747152805	2
809	1529	-6.596575737	7.180164814	1
809	1537	-6.134325981	6.657471657	1
809	1545	-5.852418423	7.739022255	1
809	1553	-3.447874069	6.059832096	1
809	1561	-4.153131485	7.565515995	1
809	1569	-6.416425705	8.380342484	1
809	1577	-8.386928558	5.973656654	1
809	1585	-8.662079811	6.547564983	1
809	1593	-7.90730381	6.981517792	1
809	1601	-4.992653847	5.984060764	1
809	1609	-5.374622345	5.530833244	2
809	1617	-5.810902596	5.593417168	2
809	1625	-9.447454453	6.777859688	1
809	1633	-9.480326653	4.466050148	1
809	1641	-9.123822212	4.301397324	1
809	1649	-7.973618507	2.213422775	1
809	1657	-8.387019157	1.8788836	1
809	1665	-8.125038147	2.99836421	1
809	1673	-7.538716316	2.872890711	1
809	1681	-7.171188354	2.17931366	1
809	1689	-6.358410835	3.578798532	1
809	1697	-8.823366165	4.32166338	1
809	1705	-9.033864975	4.366809368	1
809	1713	-9.78024292	5.229792118	1
809	1721	-5.710298538	3.286585808	1
809	1729	-9.084653854	5.285695076	1
809	1737	-10.63286972	6.874514103	1
809	1745	-11.14338779	7.085147858	1
809	1753	-10.06651402	7.817433834	1
809	1761	-12.04953575	10.28004265	1
809	1769	-10.48847771	9.070668221	1
809	1777	-8.957795143	6.397283554	1
809	1785	-3.947205544	7.799504757	1
809	1793	-4.421875	6.249669075	2
809	1801	-3.414673805	5.730742455	2
809	1809	-2.856740475	5.178089619	1
809	1817	-3.320511818	5.437747955	1
809	1825	-3.806923389	5.755316734	1
809	1833	-5.786866188	5.995894432	2
809	1841	-5.590756893	5.931263447	1
809	1849	-6.571882248	5.498436451	1
809	1857	-6.678106308	7.835861683	1
809	1865	-5.663353443	6.922379494	2
809	1873	-5.824341297	7.752427101	2
809	1881	-8.250761032	10.38904285	1
809	1889	-7.458413601	9.037798882	1
809	1897	-6.380988121	10.14087963	2
809	1905	-5.129987717	10.03579617	1
809	1913	-6.487599373	7.855359077	2
809	1921	-9.131973267	6.398869514	1
809	1929	-6.954156876	7.672300339	1
809	1937	-7.870845795	9.617199898	1
809	1945	-7.023598194	7.243626118	1
809	1953	-7.846651554	6.992481232	1
809	1961	-10.66629982	9.86226368	1
809	1969	-8.30222702	11.28410912	1
809	1977	-6.587715626	11.84886932	1
809	1985	-6.838600636	13.00523472	1
809	1993	-7.26435709	14.45482635	1
809	2001	-7.07469368	15.54442596	1
809	2009	-7.762848854	14.95499897	1
809	2017	-7.663542271	13.87801552	1
809	2025	-11.45715904	6.627534866	1
809	2033	-12.48370171	5.808768272	1
809	2041	-11.72892189	6.862671852	2
809	2049	-11.40549278	8.487215042	2
817	9	0.1067676544	-0.2220241278	2
817	17	0.1067756191	-0.2223524302	2
817	25	0.1067905501	-0.2230127901	2
817	33	0.106810309	-0.2240128517	2
817	41	0.1068312749	-0.2253645509	2
817	49	0.1068478525	-0.2270845175	2
817	57	0.1068516299	-0.2291949242	2
817	65	0.1068301499	-0.2317244112	2
817	73	0.1067650765	-0.2347094864	2
817	81	0.1066295207	-0.2381962091	2
817	89	0.1063839942	-0.2422425747	2
817	97	0.1059703231	-0.2469215542	2
817	105	0.105302453	-0.2523251772	2
817	113	0.104252018	-0.2585698962	2
817	121	0.1026255041	-0.2658042908	2
817	129	0.1001269445	-0.2742190659	2
817	137	0.09629529715	-0.2840619385	2
817	145	0.09039565921	-0.295658648	2
817	153	0.08122366667	-0.3094451427	2
817	161	0.06673838943	-0.3260204196	2
817	169	0.04333448783	-0.3462487161	2
817	177	0.004273736384	-0.3715088665	2
817	185	-0.06416758895	-0.4044604301	2
817	193	-0.1940694302	-0.4517689943	2
817	201	-0.4768416882	-0.5344875455	1
817	209	-0.235732004	-0.5359649062	1
817	217	-0.1637069732	-0.08516168594	1
817	225	-0.2440064549	0.1741062403	1
817	233	-0.2703958154	0.07384841889	1
817	241	-0.1328488588	0.1360130012	1
817	249	-0.2438342124	-0.1100616232	1
817	257	-0.3583835959	0.005162104964	1
817	265	-0.2221195996	0.1742551029	1
817	273	-0.2998769283	0.1002939418	1
817	281	-0.1553524733	-0.01595784724	1
817	289	-0.3597497642	0.01952429116	1
817	297	-0.5679486394	-0.253886044	1
817	305	-0.5863076448	-0.1175946295	1
817	313	-0.5890371203	0.1794912219	1
817	321	-0.5746367574	0.5692536235	1
817	329	-0.4668799043	0.4660009146	1
817	337	-0.3935201764	0.1321159899	1
817	345	-0.8119549751	-0.08916550875	1
817	353	-0.7943828702	-0.09218281507	1
817	361	-0.6707296371	0.01447833329	1
817	369	-0.4345294237	0.1006941646	1
817	377	-0.4738414586	-0.2108889818	1
817	385	-0.1954185367	-0.7045045495	1
817	393	-0.02565144002	-0.3808905184	1
817	401	0.03140649945	-0.02060060948	1
817	409	-0.09882485867	0.03283427656	1
817	417	-0.1652670503	0.1934082508	1
817	425	-0.2859462798	0.177342549	1
817	433	-0.2989885211	0.04736785591	1
817	441	-0.08292028308	-0.07262448967	1
817	449	-0.3936423063	-0.4240995049	1
817	457	-0.5558263659	-0.5634001493	1
817	465	-0.5649440289	-0.2623997331	1
817	473	-0.3576951623	0.1723649055	1
817	481	0.0251365006	0.8709394932	1
817	489	0.05211824179	0.9413110018	1
817	497	-0.3798327148	0.5796176791	1
817	505	-0.5122209787	0.5034396648	1
817	513	-0.1253840327	0.3199638128	1
817	521	-0.4090088606	-0.06864500791	1
817	529	-0.8281342387	-0.3189499676	1
817	537	-1.005455852	-0.4054312408	1
817	545	-0.8064042926	-0.06638556719	1
817	553	-0.6363217831	-0.1966751814	1
817	561	-0.9384709597	-0.4139693379	1
817	569	-1.253498077	-0.9030565023	1
817	577	-1.759288549	-0.7322621346	1
817	585	-1.353082538	-0.4897733927	1
817	593	-1.152204037	-0.6740650535	1
817	601	-1.154075742	-0.7998930812	1
817	609	-1.411924839	-1.269996405	1
817	617	-1.425935745	-1.703890681	1
817	625	-1.392865539	-2.005632162	1
817	633	-1.303663611	-2.086335421	1
817	641	-0.9249322414	-1.820213199	1
817	649	-0.7689732313	-1.771414995	1
817	657	-0.6856584549	-1.897916913	1
817	665	-0.7723756433	-2.198112011	1
817	673	-0.7291197777	-2.011375904	1
817	681	-0.5081106424	-1.77199471	1
817	689	-0.5140413046	-1.371228456	1
817	697	-0.4610498548	-0.8339389563	1
817	705	-0.4377251863	-0.4256319404	1
817	713	-0.8466566801	-1.151990294	1
817	721	-0.7651261687	-0.9902704358	1
817	729	-0.6211097836	-1.113080263	1
817	737	-0.6193150282	-0.6107352376	1
817	745	-0.6393153667	-0.7177081704	1
817	753	-0.7267792225	-1.628794312	1
817	761	-0.8752855062	-1.309470057	1
817	769	0.009230732918	-1.484799266	1
817	777	0.4800354242	-1.436516523	1
817	785	-0.1422935724	-1.293429852	1
817	793	-0.216614604	-1.161234975	1
817	801	-0.4270476699	-1.016555309	1
817	809	-0.4625044465	-0.7329592705	1
817	817	-0.6212930679	-0.6488007307	1
817	825	-0.5888421535	-0.6979460716	1
817	833	-0.4735629857	-0.4831598699	1
817	841	0.0660097301	-0.5436835289	1
817	849	-0.09639944136	-0.2290568799	1
817	857	-1.304291248	0.3690884113	1
817	865	-0.5623512864	0.4501309097	1
817	873	-0.3463233709	0.1378128529	1
817	881	-0.3004652858	0.3529123068	1
817	889	-0.3524256051	0.689527452	1
817	897	-0.2927048802	1.573251486	1
817	905	-0.3426398635	2.272979259	1
817	913	-0.3359477818	2.127156019	1
817	921	-0.2837405205	2.606377602	1
817	929	-0.7070646286	2.812624931	1
817	937	-0.8797065616	0.4006552696	1
817	945	-1.461709738	1.322865486	1
817	953	-1.721179485	3.526935101	1
817	961	-1.177195668	4.179598808	1
817	969	-1.19642508	4.518169403	1
817	977	-1.642181039	4.375163078	1
817	985	-1.569404125	4.638212204	1
817	993	-1.166759729	4.828998566	1
817	1001	-0.9634617567	5.143950462	1
817	1009	-0.8901610374	5.47050333	1
817	1017	-1.040820479	5.325274944	1
817	1025	-1.352791548	4.835765362	1
817	1033	-1.272414565	4.579791546	1
817	1041	-1.189308047	4.525579929	1
817	1049	-0.1665766239	4.043010712	1
817	1057	-0.8762389421	3.560148716	1
817	1065	-1.325300813	3.146768093	1
817	1073	-1.194748282	1.087332964	1
817	1081	-1.835903645	2.217657804	1
817	1089	-2.22222209	2.513589144	1
817	1097	-2.859228849	2.324373484	1
817	1105	-4.506448269	1.924898624	1
817	1113	-5.010025024	2.008514643	1
817	1121	-5.592030048	1.912541628	1
817	1129	-5.577386379	2.158004284	1
817	1137	-5.725708008	2.255222321	1
817	1145	-5.7096591	2.151801825	1
817	1153	-3.92696476	2.857051134	1
817	1161	-1.7350564	2.513971806	1
817	1169	-1.388866901	2.161515951	1
817	1177	-1.814331055	2.167228699	1
817	1185	-1.996897459	2.071527958	1
817	1193	-2.199762106	2.020819664	2
817	1201	-2.790468693	2.204495668	1
817	1209	-2.737090349	2.017956257	1
817	1217	-2.564549923	1.812090039	1
817	1225	-3.274564505	-0.615852952	1
817	1233	-3.011570215	1.092772007	2
817	1241	-1.812000513	2.314240932	1
817	1249	-1.494381905	2.178574562	1
817	1257	-1.503599405	1.285242438	1
817	1265	-2.960749865	-1.460112453	1
817	1273	-2.637551785	-1.8416785	1
817	1281	-1.976270914	-1.181536913	1
817	1289	-2.158814669	-0.8085129261	1
817	1297	-2.846523762	-0.8779012561	1
817	1305	-2.714219093	-0.08061152697	1
817	1313	-3.289598703	1.846030712	1
817	1321	-1.448156476	2.881805658	1
817	1329	-1.287580729	3.2140553	1
817	1337	-1.603840709	2.781823874	1
817	1345	-2.018005848	1.489914894	1
817	1353	-2.653673887	3.14910841	1
817	1361	-2.147517681	2.328605652	1
817	1369	-5.318761826	6.062549114	1
817	1377	-5.531217098	6.964978218	1
817	1385	-2.098135233	7.159944057	1
817	1393	-1.788177848	7.560276985	1
817	1401	-1.598263621	7.552019119	1
817	1409	-1.957275987	7.358843803	1
817	1417	-2.299344778	7.560316086	1
817	1425	-2.737750769	7.858679295	1
817	1433	-2.898050547	7.254297733	1
817	1441	-3.129384279	6.189455986	1
817	1449	-4.300073624	6.521345615	1
817	1457	-3.592740059	7.1176548	1
817	1465	-4.476332188	7.435782909	1
817	1473	-5.634831429	7.311514378	1
817	1481	-7.50146246	7.173482895	1
817	1489	-6.182128906	7.068065166	1
817	1497	-7.201451302	6.832804203	2
817	1505	-6.970935345	6.826817036	2
817	1513	-9.051792145	6.867136955	1
817	1521	-6.103408337	6.925519943	1
817	1529	-6.11636734	7.250397682	1
817	1537	-5.9865098	6.695513725	1
817	1545	-5.694377422	8.323951721	1
817	1553	-5.910205841	7.19695425	1
817	1561	-4.755005836	8.060617447	1
817	1569	-11.13614941	7.845256805	1
817	1577	-9.224316597	6.814687729	2
817	1585	-8.336190224	6.11494112	1
817	1593	-7.414943218	6.094413757	1
817	1601	-5.037148476	5.382634163	1
817	1609	-4.45268774	5.19295454	1
817	1617	-1.442290306	5.423669338	1
817	1625	-5.889826298	5.518990993	2
817	1633	-8.784822464	4.728998661	1
817	1641	-8.749341011	4.760765553	1
817	1649	-7.066260815	3.296367884	2
817	1657	-5.35306406	1.039905787	1
817	1665	-7.627485752	3.405578136	1
817	1673	-7.98003149	3.175735235	1
817	1681	-8.491286278	2.645884752	1
817	1689	-7.371211529	4.311510086	1
817	1697	-8.390071869	4.83413887	1
817	1705	-8.150584221	3.909974575	2
817	1713	-7.881768227	1.390851974	1
817	1721	-7.90721035	4.701531887	1
817	1729	-9.240393639	6.123591423	2
817	1737	-11.67153931	7.990309715	1
817	1745	-11.01492596	7.729447842	1
817	1753	-13.50771523	7.577183723	1
817	1761	-11.23056793	10.04088783	1
817	1769	-8.540128708	8.864841461	1
817	1777	-8.720905304	6.845325947	1
817	1785	-4.450951576	7.1447649	1
817	1793	-6.250967026	5.740792274	1
817	1801	-5.411986351	6.034714222	2
817	1809	-5.421469212	6.216779709	1
817	1817	-4.187269211	5.555008411	1
817	1825	-2.90392065	4.766279221	1
817	1833	-4.999771595	6.356087685	1
817	1841	-5.648322582	6.12131691	1
817	1849	-5.553067684	6.350190163	1
817	1857	-4.956564426	8.744440079	1
817	1865	-3.535561562	5.37601614	1
817	1873	-4.541596889	4.25005579	1
817	1881	-6.260846615	7.550360203	1
817	1889	-9.538546562	9.458502769	1
817	1897	-6.445494175	12.24232101	1
817	1905	-6.051789284	8.895953178	2
817	1913	-5.235758305	3.8618083	1
817	1921	-7.983996868	7.381080627	1
817	1929	-7.126683712	8.257815361	2
817	1937	-6.261987209	8.919766426	1
817	1945	-7.018768311	8.443538666	1
817	1953	-7.384199142	7.892736435	1
817	1961	-4.863150597	9.108905792	1
817	1969	-9.583648682	11.64698601	1
817	1977	-8.499241829	9.512861252	2
817	1985	-7.649981499	5.916644096	1
817	1993	-8.33813858	11.17643642	2
817	2001	-8.110066414	13.34445953	2
817	2009	-7.86746788	14.32852077	2
817	2017	-7.881707191	13.56397915	1
817	2025	-8.641200066	7.547243118	1
817	2033	-9.654046059	3.623526812	1
817	2041	-13.3820076	3.761623859	1
817	2049	-13.26616573	7.046382904	1
825	9	0.1075025871	-0.2181617022	2
825	17	0.1075060964	-0.2184760869	2
825	25	0.1075115725	-0.2191086113	2
825	33	0.1075157523	-0.220066905	2
825	41	0.1075132117	-0.2213628143	2
825	49	0.1074957103	-0.2230127752	2
825	57	0.1074511334	-0.2250385284	2
825	65	0.10736195	-0.2274678797	2
825	73	0.1072029173	-0.2303357571	2
825	81	0.1069377661	-0.2336854786	2
825	89	0.1065143198	-0.2375701815	2
825	97	0.1058572084	-0.2420545965	2
825	105	0.104857035	-0.247216627	2
825	113	0.1033538803	-0.253148824	2
825	121	0.1011117846	-0.259958744	2
825	129	0.09777822345	-0.2677670121	2
825	137	0.09281809628	-0.2766999602	2
825	145	0.08540168405	-0.286871016	2
825	153	0.07420504093	-0.2983389497	2
825	161	0.05702953041	-0.3110181987	2
825	169	0.03000777401	-0.3244892657	2
825	177	-0.01426156238	-0.3375990093	2
825	185	-0.09175011516	-0.3476158381	2
825	193	-0.2426729351	-0.3484548032	2
825	201	-0.5866546035	-0.327069521	1
825	209	-0.2171240747	-0.3271599114	1
825	217	-0.1927265525	-0.1469835192	1
825	225	-0.2345458269	0.02303861082	1
825	233	-0.2356402576	0.07883646339	1
825	241	-0.2673084736	0.05166897923	1
825	249	-0.2167119533	0.02494643629	1
825	257	-0.1125767827	0.226526469	1
825	265	-0.06316277385	0.01847447455	1
825	273	-0.3219118416	0.04485231638	1
825	281	-0.2307631075	0.05379359797	1
825	289	-0.3056066036	-0.03580694646	1
825	297	-0.4881107211	-0.3535431623	1
825	305	-0.5964021683	-0.1071468666	1
825	313	-0.6662036777	0.1778618097	1
825	321	-0.6470907927	0.5309319496	1
825	329	-0.6503333449	0.4570945501	1
825	337	-0.7736926079	0.3089978099	1
825	345	-0.8611658216	0.2240063697	1
825	353	-0.8718308806	0.1088172048	1
825	361	-0.8233992457	0.03988276422	1
825	369	-0.7172837853	-0.123937279	1
825	377	-0.407900691	-0.2891102135	1
825	385	0.03154471517	-0.3292417228	1
825	393	-0.0574581027	-0.1758759916	1
825	401	-0.1210840195	0.1351966411	1
825	409	-0.09308040142	-0.1911971867	1
825	417	0.5731884837	0.0348867178	1
825	425	-0.1371713579	0.1478244215	1
825	433	-0.2248061299	0.1667374969	1
825	441	0.01051014662	-0.05702540278	1
825	449	-0.00085324049	-0.3838153481	1
825	457	-0.5957491994	-0.5166244507	1
825	465	-0.6333950162	-0.2635150552	1
825	473	-0.3773487806	0.2245518118	1
825	481	0.3535470366	1.128467083	1
825	489	0.1996842027	1.078142524	1
825	497	-0.1426441967	0.5040297508	1
825	505	-0.09737071395	0.4588448405	1
825	513	-0.3389787376	0.223332718	1
825	521	-0.3439826369	-0.2298073769	1
825	529	-0.4373296499	-0.5319114923	1
825	537	-0.5940558314	-0.2636226416	1
825	545	-0.6754984856	-0.05618789792	1
825	553	-0.7954086065	-0.2499265969	1
825	561	-0.8342896104	-0.5398342609	1
825	569	-1.027188182	-0.7943412662	1
825	577	-1.285840869	-0.5225101113	1
825	585	-1.143091083	-0.4062438011	1
825	593	-1.063136935	-0.5239124298	1
825	601	-1.140708447	-0.6505271196	1
825	609	-1.295337439	-1.058605194	1
825	617	-1.460092068	-1.560320377	1
825	625	-1.584993601	-1.901382446	1
825	633	-1.330943108	-2.086353779	1
825	641	-1.044640541	-1.793143034	1
825	649	-0.9842777252	-1.873022318	1
825	657	-1.044505239	-1.948645473	1
825	665	-1.0117414	-2.115022659	1
825	673	-0.9165924788	-2.038370132	1
825	681	-0.7791262269	-1.607499003	1
825	689	-0.5486127734	-1.308757186	1
825	697	-0.3145623803	-0.5705161095	1
825	705	-0.4086325169	-0.3594436646	1
825	713	-0.6299586296	-0.8555234075	1
825	721	-0.6461350918	-1.03357625	1
825	729	-0.6552051902	-1.288281918	1
825	737	-0.732275784	-0.4936493635	1
825	745	-0.7571573853	-0.6207232475	1
825	753	-0.6617410779	-1.499351978	1
825	761	-0.6318526268	-0.7212466002	1
825	769	-1.053184867	-0.5762393475	1
825	777	0.2795780897	-0.9727693796	1
825	785	-0.9686647654	-1.377146482	1
825	793	-0.5554766655	-1.083500743	1
825	801	-0.4527055621	-0.5682350397	1
825	809	-0.4389795661	-0.3610648513	1
825	817	-0.596898973	-0.4230246544	1
825	825	-0.5498470068	-0.4968490303	1
825	833	0.04151666164	-1.132295132	1
825	841	-0.09921008348	-0.7638742924	1
825	849	-0.1717368066	-0.1233996153	1
825	857	-0.3890382349	0.5565924048	1
825	865	-0.3486587107	0.189592123	1
825	873	-0.2343980074	0.1542385817	1
825	881	-0.3025619984	0.373734951	1
825	889	-0.5913955569	0.9875533581	1
825	897	-0.2643114924	1.592551112	1
825	905	-0.3131846189	1.884524226	1
825	913	-0.334800452	2.174334288	1
825	921	0.06005090475	2.498996258	1
825	929	-0.4661032557	2.684914351	1
825	937	-1.151784182	1.531677723	1
825	945	-1.381572843	2.702315331	1
825	953	-1.671582937	3.757772446	1
825	961	-1.750744224	4.326418877	1
825	969	-1.261059284	4.565153599	1
825	977	-1.680406451	4.490021706	1
825	985	-1.656880736	4.602650166	1
825	993	-0.6570539474	4.799405098	1
825	1001	-0.650475502	5.159714699	1
825	1009	-0.9600491524	5.271728039	1
825	1017	-1.403782725	4.851990223	1
825	1025	-1.663699269	4.323951721	1
825	1033	-1.777042508	4.287858009	1
825	1041	-2.168051004	4.103826523	1
825	1049	-1.555240989	3.507232428	1
825	1057	-1.45165956	3.327894449	1
825	1065	-1.487201095	2.846904993	1
825	1073	-1.68522501	2.504976988	1
825	1081	-1.914747238	2.04867053	1
825	1089	-2.440832376	2.511808157	1
825	1097	-3.077628613	2.286064863	1
825	1105	-4.584685326	1.766817808	1
825	1113	-4.912430286	2.02404809	1
825	1121	-4.832869053	2.121657372	1
825	1129	-5.305375099	2.241447449	1
825	1137	-6.609784603	2.157030106	1
825	1145	-5.639685154	2.337172985	1
825	1153	-4.106886864	3.223848343	1
825	1161	-3.063977718	2.740088463	1
825	1169	-0.2520329952	2.488218784	1
825	1177	-1.034148693	2.342695236	1
825	1185	-2.256960392	2.255191326	1
825	1193	-2.43682766	1.883329391	1
825	1201	-2.40918684	3.224698067	1
825	1209	-2.424758673	4.699558258	1
825	1217	-2.229801178	1.902282	1
825	1225	-2.159908533	1.518297911	1
825	1233	-2.625580549	1.636821151	1
825	1241	-2.278824806	1.416624665	1
825	1249	-1.565006375	1.103131056	1
825	1257	-1.337690592	0.6997303963	1
825	1265	-2.101473093	0.3534449339	1
825	1273	-2.241500854	0.6241080761	1
825	1281	-1.892269373	-0.8792751431	2
825	1289	-2.018137932	-1.080724955	2
825	1297	-2.787017822	-0.6662205458	1
825	1305	-2.530459642	0.2555684447	1
825	1313	-1.729094982	2.508485079	1
825	1321	-1.379970193	3.482965469	1
825	1329	-1.467508197	3.686300278	1
825	1337	-2.05969739	2.983222723	1
825	1345	-2.252775908	2.414279461	1
825	1353	-1.86883831	3.660817862	1
825	1361	-1.26689589	6.825911522	1
825	1369	-5.039907455	7.154371262	1
825	1377	-1.817220569	7.793809891	1
825	1385	-1.689241529	7.995960236	1
825	1393	-1.610928535	8.295367241	1
825	1401	-1.779945731	8.134079933	1
825	1409	-2.340192318	8.259034157	1
825	1417	-2.865676165	8.167095184	1
825	1425	-3.117973566	8.09480381	1
825	1433	-3.152239799	6.781895161	1
825	1441	-3.146179914	6.361664772	1
825	1449	-4.291985989	6.834795475	1
825	1457	-3.75051403	7.088227272	1
825	1465	-4.625077724	7.418066025	1
825	1473	-7.489466667	7.30100584	1
825	1481	-6.327875614	7.525881767	2
825	1489	-5.892982483	7.250075817	2
825	1497	-6.48313427	6.816825867	2
825	1505	-7.115029335	6.618582726	1
825	1513	-4.980464458	6.064460278	1
825	1521	-4.90266943	4.879681587	1
